Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
229.6345,24.91115189,26.95057297,100.92263790000001,26.3,-0.08,436.4,1.5,578.7334,0.91,1485023,64538,91.15421295
230.7682,25.43940353,26.88238335,100.922699,26.2,-0.08,436.1,1.51,579.2027,0.93,1502078,64832,91.31080627
230.2586,26.56239891,26.76791763,100.92352290000001,26.2,-0.08,436.0,1.51,579.3290000000001,0.92,1472411,64784,91.15930176
229.0404,26.0065403,26.67560768,100.9195618,26.0,-0.08,435.9,1.5,578.7424,0.9,1457454,64403,91.14043427
229.8709,26.17832375,26.68447304,100.9210815,26.0,-0.08,435.8,1.5,578.4896,0.92,1454006,64503,91.12871552
229.4982,26.39308167,26.70672417,100.9101013,26.0,-0.08,435.8,1.5,578.3709,0.92,1484602,64516,91.12361908
229.804,28.23537254,26.70634079,100.9146973,26.2,-0.08,435.8,1.5,578.4501,0.92,1438690,64600,91.12808228
230.415,27.66380882,26.73762131,100.9120361,26.2,-0.08,435.6,1.5,579.0958,0.9,1510361,64556,91.17778015
230.7966,27.9330883,26.80127716,100.910437,26.2,-0.08,435.7,1.51,579.6688,0.9,1472671,64942,91.34496307
231.5173,27.40449524,26.87097549,100.9087402,25.9,-0.08,435.6,1.51,579.5359,0.91,1446242,65047,91.39742279
230.4455,27.64152145,26.91304779,100.90324100000001,26.1,-0.08,435.6,1.51,578.9943,0.92,1422421,64900,91.18791199
230.2193,27.90968895,26.95002747,100.9008972,26.3,-0.08,435.8,1.51,579.0526,0.93,1441622,64649,91.1827774
229.1952,27.39227676,26.95358849,100.9001099,26.5,-0.08,436.0,1.5,579.2195,0.91,1396561,64603,91.15631104
229.5231,27.37862778,27.111970899999996,100.8946716,26.5,-0.08,436.0,1.5,579.0547,0.91,1453809,64724,91.18147278
229.6131,26.77342224,27.22828674,100.89855959999998,26.4,-0.08,436.2,1.5,578.7455,0.9,1494962,64481,91.12884521
229.697,26.43716431,27.28430748,100.8965027,26.4,-0.08,436.2,1.5,578.7028,0.89,1498998,64578,91.1944809
230.5979,26.08122444,27.35646248,100.8943848,26.5,-0.08,436.1,1.5,578.508,0.9,1484168,64785,91.30490875
229.7887,25.82686424,27.35771179,100.8923401,26.6,-0.08,436.3,1.5,578.9596,0.89,1404620,64611,91.18958282
229.6712,25.31660461,27.41337776,100.8863892,26.5,-0.08,436.3,1.5,578.8802,0.88,1438282,64598,91.16819
230.2953,25.45887184,27.47924614,100.8868591,26.6,-0.08,436.4,1.51,579.5778,0.88,1443234,64666,91.32596588
229.9353,25.49085045,27.46372414,100.8872681,26.5,-0.08,436.4,1.51,579.0279,0.89,1452184,64534,91.15461731
230.0943,24.93259811,27.40259933,100.881366,26.4,-0.08,436.6,1.5,578.4067,0.91,1441296,64642,91.18464661
229.1043,25.01631165,27.40368843,100.8863281,26.5,-0.08,436.6,1.5,578.4303,0.93,1443230,64561,91.19590759
230.1137,25.034648899999997,27.36464882,100.8783325,26.5,-0.08,436.7,1.5,578.7404,0.92,1421965,64492,91.19202423
229.9063,25.03463936,27.38487816,100.8720337,26.6,-0.08,436.6,1.51,579.1934,0.91,1360766,64836,91.3392334
231.0697,24.88261986,27.394725800000003,100.87647709999999,26.4,-0.08,436.6,1.51,579.7581,0.91,1497520,64785,91.34271240000001
229.7946,24.37964439,27.39751816,100.8706787,26.5,-0.08,436.4,1.5,579.2913,0.92,1454222,64740,91.18745422
229.2824,24.16903114,27.42705154,100.8728943,26.5,-0.08,436.6,1.51,579.0109,0.9,1453826,64483,91.20863342
229.9314,24.21653938,27.49654007,100.86714479999999,26.6,-0.08,436.7,1.5,578.8065,0.89,1393767,64573,91.21694946
229.2375,23.70464516,27.53930664,100.8638916,26.5,-0.08,436.6,1.5,578.9723,0.88,1450662,64676,91.18587494
230.3672,23.43180084,27.49359322,100.86411740000001,26.7,-0.08,436.7,1.5,579.3893,0.88,1534371,64797,91.3237915
230.2205,23.63105011,27.47035217,100.8590942,26.6,-0.08,436.7,1.5,579.363,0.88,1415211,64563,91.22650146
229.4723,23.21920967,27.44890976,100.86005859999999,26.8,-0.08,436.7,1.5,579.4225,0.88,1430280,64604,91.19744109999999
229.5956,23.44240379,27.459197999999997,100.8573853,27.0,-0.08,436.9,1.5,579.5431,0.86,1419009,64624,91.25099945
229.3937,23.93419647,27.57581329,100.86289670000001,26.8,-0.08,437.2,1.51,579.3195,0.87,1451411,64716,91.23628998
229.16299999999998,22.6750946,27.67490387,100.85608520000001,26.8,-0.08,437.1,1.5,578.9222,0.87,1432263,64361,91.18079376
229.2412,22.16483688,27.67516136,100.8560486,27.0,-0.08,437.3,1.5,578.8942,0.87,1425347,64543,91.21259308
229.6125,22.41492081,27.74015999,100.8573608,27.1,-0.08,437.5,1.5,579.1763,0.91,1500661,64543,91.27108002
229.8989,21.89023399,27.75011635,100.8482666,27.2,-0.08,437.6,1.5,579.3492,0.92,1426800,64590,91.26396179
229.6916,21.72935867,27.75987434,100.844928,27.2,-0.08,437.8,1.5,579.462,0.91,1445125,64680,91.31488037
229.7939,22.12495995,27.93993378,100.8372253,27.3,-0.08,438.0,1.5,579.4503,0.88,1451980,64603,91.27693176
230.4576,21.99475861,27.98427582,100.8428894,27.0,-0.08,437.9,1.51,579.8545,0.88,1506831,64853,91.42476654
229.8934,21.86687279,28.01779747,100.8410522,26.9,-0.08,437.6,1.51,579.819,0.89,1459738,64584,91.25534058
229.1056,21.02286148,28.05999756,100.83842159999999,26.7,-0.08,437.4,1.5,579.3906,0.88,1512422,64420,91.16769409
229.2613,21.0192585,28.01611328,100.840625,27.0,-0.08,437.4,1.5,579.1943,0.88,1387069,64614,91.23031616
229.2797,21.19046021,28.01023102,100.838623,27.0,-0.08,437.5,1.5,579.1897,0.86,1431887,64574,91.24778748
229.4526,21.71726418,28.00387192,100.8355103,27.1,-0.08,437.6,1.5,579.3148,0.85,1445426,64626,91.26068115
229.1624,21.47123146,28.01246643,100.83619379999999,27.2,-0.08,437.9,1.5,579.422,0.86,1479298,64562,91.27417755
229.4482,21.23605537,27.89789009,100.83215329999999,27.2,-0.08,437.8,1.5,579.4359,0.86,1468863,64433,91.23883057
229.3876,21.92124939,27.91586685,100.83349,27.1,-0.08,437.7,1.5,579.3415,0.88,1441139,64579,91.24565887
228.8873,21.664218899999998,28.00570488,100.8313843,27.3,-0.08,437.9,1.5,579.2824,0.9,1432747,64595,91.27520752
229.2401,21.32698631,27.93790627,100.8300781,27.5,-0.08,438.1,1.5,579.4738,0.91,1501957,64568,91.28607178
229.4114,21.35418129,27.98613548,100.83309940000001,27.6,-0.08,438.4,1.5,579.8305,0.93,1430773,64547,91.33384705
230.4704,21.41406822,28.04864693,100.82700809999999,27.5,-0.08,438.3,1.51,580.1748,0.93,1453454,64855,91.48964691
229.9327,21.33844376,28.11280441,100.8255432,27.4,-0.08,438.4,1.51,580.0712,0.92,1460382,64662,91.31217957
229.65599999999998,20.56530571,28.18530846,100.82717290000001,27.6,-0.08,438.5,1.5,579.9147,0.94,1450323,64603,91.31549835
229.2698,20.05226135,28.292228700000003,100.8254333,27.6,-0.08,438.7,1.51,580.205,0.92,1388152,64371,91.28128052
230.0809,19.33861351,28.36286545,100.8246582,27.9,-0.08,438.8,1.5,580.3051,0.93,1468453,64525,91.3483429
229.6287,18.85832405,28.49944115,100.8235718,27.9,-0.08,439.1,1.51,580.2017,0.93,1440945,64544,91.30488586
229.3832,19.16039085,28.53924561,100.8270325,27.9,-0.08,439.1,1.5,580.0406,0.91,1456410,64495,91.30567169
228.8327,19.40805435,28.6261158,100.8291443,27.8,-0.08,439.1,1.51,580.1889,0.92,1438567,64576,91.32537079
229.3504,18.86797905,28.66028595,100.8238525,27.9,-0.08,439.2,1.5,580.1254,0.92,1424924,64472,91.32937622
229.8494,18.02508926,28.73246956,100.82395629999999,28.0,-0.08,439.2,1.5,580.6478,0.92,1457918,64466,91.31932068
229.5878,18.25737,28.73210526,100.8225342,27.8,-0.08,439.3,1.5,580.4185,0.9,1465004,64529,91.37551117
229.5118,19.04493904,28.70128441,100.819873,27.6,-0.08,439.1,1.51,579.8616,0.89,1472110,64525,91.29850006
228.3686,18.80324936,28.66734886,100.82064820000001,27.6,-0.08,439.1,1.51,579.4992,0.88,1469293,64407,91.25091553
229.9039,18.89571762,28.6142807,100.8171082,27.5,-0.08,439.0,1.5,579.373,0.88,1480879,64547,91.31208038
229.3483,18.87490654,28.57745552,100.8144592,27.4,-0.08,438.9,1.51,579.3843,0.88,1505683,64507,91.2898407
229.5395,18.35398293,28.56132507,100.8141541,27.7,-0.08,438.9,1.5,579.6667,0.88,1480948,64646,91.34495544
229.4184,18.52646828,28.56646729,100.8155518,28.0,-0.08,439.2,1.5,580.1804,0.91,1437238,64709,91.38018799
229.5572,18.75704765,28.64565277,100.81070559999999,28.0,-0.08,439.4,1.5,580.3861,0.91,1440150,64581,91.38665009
229.6559,18.52870369,28.75746918,100.812146,28.1,-0.08,439.5,1.5,580.1721,0.92,1391260,64739,91.43006897
229.8761,18.07544518,28.7417984,100.8049194,28.0,-0.08,439.6,1.51,580.5386,0.92,1440442,64586,91.48180389
229.4554,18.50527191,28.65473175,100.80441280000001,28.0,-0.08,439.6,1.51,580.3793,0.92,1433417,64606,91.39283752
229.16299999999998,18.66924095,28.739618300000004,100.8064941,27.9,-0.08,439.6,1.51,579.9918,0.89,1458264,64431,91.32744598
229.6757,18.72054291,28.75973129,100.80935059999999,27.8,-0.08,439.4,1.5,579.989,0.89,1398559,64494,91.33002472
229.6407,18.56176567,28.76374245,100.8080627,28.0,-0.08,439.6,1.51,579.847,0.92,1450466,64516,91.35592651
229.1369,18.62414742,28.82293129,100.8113953,27.9,-0.08,439.7,1.51,580.0212,0.93,1436539,64500,91.35294342
229.1983,18.55840683,28.81156731,100.8049072,27.9,-0.08,439.8,1.51,579.6990000000001,0.96,1461191,64459,91.35023499
229.43,18.65523529,28.67526627,100.8063538,27.9,-0.08,439.9,1.5,579.4172,0.97,1448162,64465,91.32753754
228.5631,19.03191566,28.65536118,100.80537109999999,27.9,-0.08,439.7,1.5,579.4139,0.98,1409845,64370,91.30574799
229.0678,18.63952065,28.55286789,100.79952390000001,27.7,-0.08,439.7,1.51,579.5509999999999,0.96,1468870,64467,91.33599091
229.34400000000002,18.75381279,28.63676071,100.7987854,27.7,-0.08,439.5,1.5,579.4601,0.94,1424833,64494,91.31752777
229.1878,18.58956528,28.81695557,100.7966309,27.9,-0.08,439.5,1.5,579.6228,0.92,1500644,64484,91.34215546
229.1856,18.60955048,29.08134842,100.7939453,27.9,-0.08,439.5,1.5,579.7062,0.92,1530568,64531,91.36607361
229.6057,18.62196922,29.39049339,100.792804,28.2,-0.08,439.8,1.5,579.9069,0.91,1448983,64517,91.37165833
229.4031,18.28767776,29.63038254,100.7878845,28.2,-0.08,439.9,1.5,580.3609,0.94,1422712,64540,91.39818573
229.7304,18.44048309,29.84223366,100.7840088,28.2,-0.08,439.9,1.51,580.6677,0.95,1488449,64732,91.50677490000001
229.0625,18.92836952,30.06860733,100.7828369,28.4,-0.08,440.0,1.5,580.4755,0.93,1481899,64429,91.37504578
229.5503,18.90877533,30.17584991,100.7802185,28.4,-0.08,440.1,1.5,580.4109,0.95,1404382,64524,91.42146301
228.8645,19.12447739,30.45638466,100.78214109999999,28.2,-0.08,440.0,1.5,580.7339,0.93,1441227,64623,91.46817017
230.3139,18.54218483,30.64823341,100.77860720000001,28.3,-0.08,440.0,1.51,581.0904,0.95,1452421,64693,91.54344177
228.6945,19.96896172,30.92207718,100.77824100000001,28.3,-0.08,440.0,1.51,580.6396,0.92,1493557,64463,91.39027405
229.1492,17.99440575,30.74783134,100.7800842,28.0,-0.08,439.9,1.5,580.2553,0.9,1449617,64501,91.36331177
229.40599999999998,18.16588783,30.86590958,100.7728516,28.1,-0.08,439.8,1.51,579.9661,0.89,1467992,64469,91.35571289
229.3083,17.92909813,31.05520821,100.77491459999999,28.0,-0.08,439.9,1.5,579.7524,0.9,1428781,64623,91.36042786
228.5927,17.54949951,31.11571121,100.7759583,28.0,-0.08,439.8,1.5,580.006,0.89,1454030,64362,91.36161804
229.1769,17.22927856,31.23024559,100.778479,28.0,-0.08,439.7,1.51,580.5571,0.9,1467175,64619,91.42995453
229.3498,17.33520126,31.24520111,100.775415,28.1,-0.08,439.8,1.51,580.3566,0.87,1430209,64613,91.36595154
229.2449,17.50522041,31.26522064,100.773822,28.3,-0.08,440.0,1.5,580.3099,0.9,1464460,64375,91.38956451
228.9715,17.15066528,31.42516518,100.77802729999999,28.3,-0.08,440.1,1.5,580.6583,0.91,1444664,64517,91.42703247
229.0619,17.19024277,31.32987595,100.7822632,28.0,-0.08,439.9,1.51,580.5131,0.92,1487062,64486,91.38378143
229.9194,17.25039673,31.41158104,100.7802368,28.1,-0.08,439.7,1.51,580.451,0.91,1456833,64663,91.48779297
229.6431,17.85893822,31.31551552,100.7745422,28.2,-0.08,439.8,1.51,580.3398,0.9,1492945,64733,91.37797546
228.9709,17.16298676,31.30800629,100.7753906,28.1,-0.08,439.9,1.5,579.9064,0.89,1450343,64370,91.30078125
228.8952,16.81278992,31.41566658,100.7761902,28.2,-0.08,439.9,1.5,580.1153,0.9,1414566,64450,91.36898804
228.8686,16.57322884,31.44558907,100.7734131,28.2,-0.08,439.9,1.5,580.3355,0.89,1468183,64527,91.36828613
229.3382,16.85299683,31.44599342,100.7731873,28.4,-0.08,440.1,1.5,580.3392,0.87,1436866,64512,91.37802124
229.0806,16.44643021,31.48513794,100.7690918,28.2,-0.08,440.1,1.5,580.23,0.87,1462683,64380,91.37387085
229.4425,16.20625877,31.767805100000004,100.7696411,28.2,-0.08,440.0,1.5,580.4798,0.89,1424665,64488,91.36636353
229.7605,15.83289623,32.07025909,100.7654846,28.3,-0.08,440.2,1.5,580.3041,0.89,1443414,64726,91.51257324
229.4435,15.76969337,32.25653458,100.7711853,28.4,-0.08,440.3,1.51,580.9414,0.89,1483370,64789,91.45310211
229.7803,16.2811203,32.17167664,100.769873,28.5,-0.08,440.5,1.5,580.8058,0.93,1488188,64479,91.39788055
229.0991,16.017519,32.29685974,100.7696106,28.4,-0.08,440.6,1.5,580.736,0.94,1456692,64478,91.38587952
229.5172,15.78101158,32.32798004,100.7723022,28.4,-0.08,440.6,1.5,580.4598,0.92,1455088,64388,91.40167999
229.4452,15.71957874,32.38461304,100.7705566,28.3,-0.08,440.5,1.51,580.8255,0.92,1451512,64477,91.37297821
229.2537,15.10620308,32.36240768,100.77034300000001,28.2,-0.08,440.4,1.5,580.6194,0.92,1454778,64500,91.40592957
229.40200000000002,15.46609497,32.5761261,100.76796259999999,28.1,-0.08,440.3,1.51,580.5588,0.93,1393514,64569,91.36988068
230.4575,15.16915035,32.58312988,100.7704895,28.2,-0.08,440.2,1.51,580.8342,0.9,1460777,64705,91.50733948
228.9895,15.30656815,32.46337891,100.7731506,28.4,-0.08,440.3,1.5,580.8545,0.92,1464411,64515,91.38942719
229.0012,15.91537189,31.91711617,100.7692261,28.4,-0.08,440.6,1.5,580.9456,0.9,1487258,64465,91.40882111
229.6435,16.12885666,31.929428100000003,100.76992800000001,28.2,-0.08,440.3,1.5,581.2186,0.89,1476366,64471,91.35106659
229.4112,16.09103584,32.05696106,100.7733643,28.5,-0.08,440.5,1.5,580.6534,0.89,1502109,64432,91.40093231
229.0681,15.90952206,32.21846771,100.765863,28.6,-0.08,440.5,1.5,580.9283,0.87,1445510,64550,91.40966797
228.99099999999999,15.69561958,32.48437881,100.76477659999999,28.4,-0.08,440.6,1.51,580.8051,0.91,1453848,64488,91.41081238
229.9218,15.21259499,32.70517731,100.7636719,28.3,-0.08,440.5,1.51,580.6385,0.9,1522543,64629,91.39631653
228.5802,15.31826115,32.64261246,100.7608276,28.4,-0.08,440.6,1.5,580.6968,0.91,1418392,64327,91.38577271
229.1497,15.80679417,32.43961716,100.7602661,28.5,-0.08,440.7,1.5,580.8043,0.91,1430556,64577,91.43579865
230.4165,16.23427582,32.46713257,100.75270390000001,28.6,-0.08,440.7,1.51,581.1047,0.89,1465498,64740,91.59044647
230.1706,16.66192055,32.46269226,100.7599426,28.5,-0.08,440.6,1.51,581.6258,0.9,1456231,64706,91.5364151
229.8541,16.19423294,32.65712357,100.7540588,28.5,-0.08,440.6,1.51,581.3992,0.9,1447117,64697,91.50450897
228.8505,16.38997459,32.68999481,100.7514709,28.6,-0.08,440.5,1.5,580.7262,0.91,1439261,64586,91.40281677
229.1024,16.30262947,32.72175598,100.7541992,28.8,-0.08,440.8,1.5,580.8462,0.89,1478255,64515,91.45301056
229.0938,16.25118446,32.68079376,100.75661009999999,28.6,-0.08,440.8,1.51,580.9323,0.91,1487824,64540,91.4406662
228.9008,16.22135162,32.57966232,100.7605652,28.5,-0.08,440.8,1.51,580.7477,0.89,1455730,64538,91.41949463
229.2547,16.32032394,32.53967667,100.7556458,28.5,-0.08,440.6,1.51,580.5859,0.88,1438194,64450,91.38587952
228.6044,16.33071518,32.49071503,100.75178829999999,28.4,-0.08,440.6,1.5,580.4261,0.88,1467693,64574,91.37286377
229.3748,16.12003708,32.36999512,100.7500061,28.4,-0.08,440.6,1.5,580.4319,0.9,1422217,64373,91.38733673
229.297,16.30756569,32.31550217,100.7435547,28.4,-0.08,440.5,1.5,580.4136,0.88,1444544,64487,91.41811371
229.2979,16.30938721,32.47354889,100.7427612,28.3,-0.08,440.5,1.51,580.4075,0.89,1459712,64675,91.49648285
229.6691,16.20061111,32.3393898,100.743335,28.4,-0.08,440.4,1.5,580.5187,0.86,1486641,64581,91.46986389
230.9963,16.21980095,32.41008377,100.7371399,28.4,-0.08,440.4,1.51,581.2745,0.89,1505141,64916,91.72286987
229.6081,16.37839699,32.52079773,100.73681640000001,28.6,-0.08,440.7,1.51,580.679,0.88,1486630,64610,91.38902283
229.377,16.250675199999996,32.34449387,100.7343811,28.5,-0.08,440.7,1.51,580.4962,0.89,1514861,64584,91.44457245
229.3705,16.40086555,32.38956833,100.7356812,28.4,-0.08,440.7,1.51,580.2212,0.92,1426127,64763,91.43445587
229.3327,16.68535995,32.18302155,100.7344604,28.4,-0.08,440.7,1.51,580.2975,0.9,1444533,64529,91.42411041
229.4077,16.69459343,32.21540833,100.73657840000001,28.6,-0.08,440.7,1.51,580.4633,0.91,1500742,64571,91.44712067
229.3895,16.85155487,32.23862457,100.7419495,28.6,-0.08,440.7,1.51,581.039,0.9,1481238,64928,91.60128021
229.1698,16.77903175,32.40697861,100.74234009999999,28.5,-0.08,441.0,1.51,580.8621,0.91,1544001,64597,91.45326233
229.4774,16.41524696,32.55131531,100.7368958,28.7,-0.08,440.9,1.51,580.3875,0.92,1422478,64582,91.47718811
229.1578,16.26123619,32.59506989,100.7391479,28.8,-0.08,440.9,1.51,580.7567,0.91,1420789,64550,91.47316742
230.2758,16.469476699999998,32.33894348,100.7333435,28.9,-0.08,441.1,1.51,581.068,0.91,1457078,64556,91.49938965
230.6889,16.51354599,32.09291077,100.7338074,29.0,-0.08,441.1,1.51,581.363,0.88,1493997,64997,91.68531799
229.5345,16.87001228,32.00663757,100.73353879999999,28.9,-0.08,441.3,1.51,581.4334,0.89,1464457,64595,91.47019958
228.8,16.91263962,31.9912281,100.72867430000001,28.8,-0.08,441.3,1.51,580.7703,0.91,1504431,64486,91.44030762
229.0907,17.12583923,32.08646774,100.7309631,28.9,-0.08,441.2,1.51,581.0139,0.89,1461238,64736,91.50817108
229.1261,17.40740204,32.00259781,100.7295837,28.9,-0.08,441.3,1.51,581.0214,0.89,1439141,64411,91.46367645
229.1199,17.29071045,32.05035782,100.7265869,28.8,-0.08,441.2,1.5,580.5734,0.92,1469161,64426,91.44979095
228.8723,17.20347977,32.16980362,100.72766109999999,28.7,-0.08,441.0,1.51,580.5119,0.92,1441983,64537,91.4000473
228.9957,17.09816933,32.23408508,100.7299316,28.8,-0.08,441.0,1.5,580.6234,0.9,1487326,64492,91.46029663
229.1705,17.08483887,32.24137497,100.72783199999999,28.6,-0.08,440.8,1.51,580.5302,0.89,1494686,64487,91.43883514
229.1173,16.92363739,32.37272263,100.73186650000001,28.4,-0.08,440.6,1.51,580.4531,0.87,1500780,64602,91.42414856
229.2082,17.07852745,32.65705872,100.7303284,28.5,-0.08,440.5,1.5,580.4578,0.91,1467075,64526,91.41426086
229.9949,16.51615334,32.86192322,100.7263672,28.6,-0.08,440.4,1.5,580.7096,0.88,1451074,64641,91.50849152
228.8176,16.64692307,32.99922562,100.7257446,28.3,-0.08,440.4,1.51,580.6269,0.88,1450224,64391,91.38098145
228.7312,16.68512535,33.06512451,100.7255554,28.4,-0.08,440.4,1.5,580.1027,0.9,1502379,64467,91.37773132
229.7786,16.70207214,33.06292725,100.7189819,28.5,-0.08,440.3,1.5,580.6104,0.91,1430445,64780,91.55446625
229.8194,16.70883942,33.06038666,100.71654659999999,28.7,-0.08,440.5,1.51,581.3704,0.91,1447536,64563,91.44221497
228.9369,16.69827843,33.05847549,100.723822,29.1,-0.08,440.8,1.5,581.4164,0.94,1481227,64475,91.47405243
229.3153,17.79148293,32.99273682,100.7170776,29.3,-0.08,441.2,1.5,581.1979,0.93,1461924,64559,91.51114655
229.2465,17.3959198,33.31591797,100.7129517,29.3,-0.08,441.5,1.5,580.9946,0.94,1478422,64498,91.54505157
229.1943,17.24196243,33.49797058,100.71458129999999,29.0,-0.08,441.3,1.5,581.0237,0.92,1485443,64544,91.49797821
228.5505,17.27144432,33.61143112,100.7138733,29.2,-0.08,441.3,1.51,581.3674,0.94,1484751,64401,91.50601959
228.9335,17.14365578,33.69408798,100.7099365,29.0,-0.08,441.2,1.5,580.9805,0.95,1485621,64494,91.49610901
229.1537,16.65196991,33.89802933,100.70577390000001,28.9,-0.08,441.1,1.51,580.9972,0.99,1466143,64580,91.49159241
229.5128,16.10138512,33.98208237,100.7029541,28.8,-0.08,440.8,1.5,580.847,0.98,1455965,64503,91.45055389
229.7249,16.41448402,34.30597687,100.6996094,29.1,-0.08,440.8,1.5,581.5076,0.96,1536771,64695,91.62232971
228.6953,16.59743881,34.46894073,100.7006958,28.8,-0.08,440.9,1.51,581.3647,0.94,1511391,64496,91.43886566
229.0206,16.57027626,34.58676529,100.69341429999999,28.7,-0.08,440.8,1.5,580.925,0.94,1495525,64459,91.44355774
230.2628,15.56008339,34.73006058,100.6969177,28.7,-0.08,440.7,1.51,581.4426,0.93,1458347,64741,91.52845001
229.9837,15.990629199999999,34.42884064,100.6890137,28.7,-0.08,440.9,1.51,580.9438,0.91,1477694,64523,91.46794128
229.2431,15.940250400000002,34.2248764,100.69307859999999,28.8,-0.08,440.9,1.51,580.9715,0.91,1520389,64459,91.43966675
229.3663,15.79458618,33.74227905,100.6913208,28.8,-0.08,440.9,1.5,580.6829,0.89,1525993,64514,91.43050385
229.2147,16.28940582,33.49489975,100.6910522,28.9,-0.08,441.0,1.51,580.9814,0.92,1455129,64568,91.4750824
229.0298,16.62774658,33.24828339,100.69442140000001,29.0,-0.08,441.2,1.5,581.0436,0.92,1442959,64523,91.47689056
229.1773,16.93960762,33.34921646,100.6903198,29.3,-0.08,441.3,1.5,581.4249,0.94,1458164,64603,91.51296234
229.1701,17.22097015,33.26048660000001,100.6904663,29.4,-0.08,441.6,1.5,581.7228,0.94,1487622,64562,91.53548431
229.4501,17.72642517,33.36413193,100.68928829999999,29.3,-0.08,441.6,1.5,581.3929,0.92,1479852,64713,91.52552795
228.5507,17.67074585,33.58616638,100.68292240000001,29.1,-0.08,441.4,1.5,581.3821,0.9,1452327,64412,91.48246002
228.8736,16.41183853,33.53367615,100.68022459999999,28.9,-0.08,441.2,1.5,581.3365,0.9,1483726,64459,91.45267487
229.1175,16.30420685,33.47770309,100.6765686,28.9,-0.08,441.1,1.5,581.1955,0.9,1448290,64582,91.49584961
232.06400000000002,16.99130058,33.14934921,100.6772339,29.0,-0.08,441.2,1.51,580.8692,0.89,1438561,64624,91.79551697
230.6436,17.81906509,33.11023331,100.6794189,29.2,-0.08,441.5,1.51,581.7712,0.94,1463800,65139,91.76708984
229.2372,17.44037437,33.22037506,100.6748108,29.6,-0.08,442.0,1.51,581.2865,0.98,1479764,64751,91.58843231
228.8752,17.36655998,33.42861938,100.66909179999999,29.6,-0.08,442.2,1.51,581.1301,1.01,1445727,64664,91.61051178
228.9622,17.15067863,33.66932297,100.6740051,29.8,-0.08,442.2,1.51,581.3212,0.99,1511738,64592,91.57504272
