Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
170.1,40.44520569,2.675839663,1016.026733,3.7,-1.11,384.8,1.24,566.6,1.0,1126724,52768,80.03302002
170.4,40.35866547,2.700806141,1016.0415039999999,3.6,-1.11,384.7,1.24,566.4,0.99,1151432,52707,80.0200882
170.4,40.37293625,2.692943335,1016.0560300000001,3.6,-1.11,384.6,1.24,566.3,0.98,1125162,52750,80.01091003
170.4,40.51791382,2.684172153,1016.088074,3.5,-1.11,384.5,1.24,566.2,1.0,1075920,52821,80.02181244
170.2,41.08769608,2.677702904,1016.0672,3.4,-1.11,384.4,1.24,566.0,0.99,1117936,52707,79.99957275
169.7,41.40486145,2.625336409,1016.076782,3.4,-1.11,384.3,1.24,566.0,1.01,1085714,52895,80.00046539
170.4,40.49772263,2.5977079869999997,1016.093567,3.3,-1.11,384.3,1.24,566.0,0.99,1110573,52757,80.02806854
169.9,40.42812347,2.5625843999999995,1016.0988769999999,3.3,-1.1,384.3,1.24,566.0,1.0,1096560,52716,79.97393036
170.2,40.95860291,2.557182074,1016.1041869999999,3.3,-1.11,384.3,1.24,565.6,1.03,1193733,52740,79.91378784
169.9,40.34806442,2.541935682,1016.083923,3.2,-1.11,384.2,1.24,565.9,1.0,1149288,52768,79.95543671
169.9,39.99930191,2.58464551,1016.093994,3.3,-1.11,384.1,1.24,565.8,0.98,1044151,52933,79.98059082
170.2,39.7857666,2.604424953,1016.060852,3.2,-1.11,384.2,1.24,566.0,0.99,1099318,52646,79.95401764
170.1,39.44256973,2.612780094,1016.0720210000001,3.2,-1.11,384.0,1.24,566.0,1.0,1105115,52743,79.9426651
169.5,39.81098938,2.610496759,1016.034485,3.1,-1.11,384.1,1.24,566.0,0.98,1119656,52783,79.96536255
169.7,39.76161957,2.606936693,1016.095215,3.1,-1.11,384.0,1.24,566.1,0.98,1108481,52766,79.98008728
169.9,39.98609161,2.592313051,1016.00824,3.1,-1.11,383.9,1.24,565.9,0.95,1112725,52835,79.92951202
170.3,39.86972809,2.589835644,1016.030945,3.0,-1.11,383.8,1.24,565.8,1.01,1116480,52707,79.91186523
170.1,40.19962692,2.580126524,1016.005737,3.0,-1.11,383.9,1.24,565.9,1.0,1077151,52719,79.94006348
169.8,40.12382889,2.619656801,1016.009033,3.1,-1.1,383.8,1.24,565.7,0.99,1074099,52841,79.97453308
170.3,39.96454239,2.649709702,1015.9857789999999,3.1,-1.1,383.9,1.24,566.0,0.98,1073142,52711,79.94917297
169.9,39.782444,2.669386625,1016.035583,3.1,-1.11,383.7,1.24,565.9,1.06,1079128,52948,79.97337341
170.4,39.70049667,2.719254255,1015.964233,3.1,-1.11,383.8,1.24,565.9,1.04,1138719,52741,79.97262573
170.1,39.76909256,2.724120855,1015.966309,3.1,-1.11,383.6,1.24,566.0,1.01,1112764,52798,79.99072266
170.5,39.81168747,2.741688728,1016.024048,3.1,-1.11,383.8,1.24,566.0,1.0,1138769,52815,79.99224854
169.9,39.76324844,2.7430651189999997,1016.058167,3.1,-1.11,383.8,1.24,566.2,0.98,1044638,52779,80.04872131
170.5,39.97875214,2.675629854,1016.002014,3.1,-1.1,383.8,1.24,566.1,0.97,1155775,52832,79.97192383
170.0,40.51285934,2.638093233,1016.054871,3.2,-1.1,384.0,1.24,565.8,0.98,1110719,52808,79.98395538
170.3,40.57810974,2.576036215,1015.9400630000001,3.2,-1.11,384.0,1.24,565.7,0.98,1063531,52792,79.97936249
170.3,40.76599121,2.530316591,1016.005676,3.2,-1.11,384.0,1.24,565.8,0.99,1051704,52805,79.97685242
170.1,41.14683151,2.471935034,1016.016174,3.2,-1.1,384.0,1.24,565.5,0.99,1094119,52854,79.98693848
170.3,41.30203247,2.43135643,1015.99054,3.2,-1.1,383.9,1.24,565.7,0.98,1085098,52816,79.99042511
170.5,41.42181015,2.3936212059999997,1015.9931640000001,3.2,-1.11,383.9,1.24,565.7,0.99,1081941,52754,79.98387909
169.8,41.74329758,2.351647615,1015.95343,3.1,-1.11,384.0,1.24,565.6,1.03,1067270,52786,79.98249054
170.6,41.90166473,2.310314655,1015.9559939999999,3.0,-1.11,383.9,1.24,565.8,1.03,1060684,52833,79.98147583
170.5,42.36262131,2.286303759,1015.9421390000001,3.0,-1.11,383.9,1.24,565.7,1.01,1105562,52850,79.96601868
170.4,42.19764328,2.282547235,1015.9498289999999,3.1,-1.11,384.0,1.24,565.7,0.99,1049896,52922,79.98963928
169.3,42.27536392,2.2823157309999997,1015.935852,3.0,-1.11,383.9,1.24,565.4,0.99,1128391,52728,79.98380279999999
169.8,43.05705261,2.222947359,1015.907593,2.9,-1.12,383.8,1.24,565.6,0.99,1194300,52807,79.95674133
170.0,43.22279739,2.193601131,1015.9375,2.8,-1.11,383.7,1.24,565.5,0.98,1158814,52890,80.03017426
169.6,43.53347778,2.178625584,1015.93927,2.8,-1.11,383.6,1.24,565.4,0.97,1053987,52841,79.9114151
170.0,43.46509552,2.1550951,1015.899475,2.7,-1.11,383.6,1.24,565.4,0.99,1118454,52859,79.9100647
170.5,43.02539825,2.124600649,1015.8737179999999,2.7,-1.1,383.4,1.24,565.3,0.99,1079752,52773,79.90540314
170.5,43.38188553,2.087623119,1015.820435,2.7,-1.11,383.4,1.24,565.6,1.01,1115242,52842,79.95740509
170.2,44.28495026,2.089648962,1015.83606,2.6,-1.11,383.2,1.24,565.6,1.03,1073019,52895,79.98635101
170.9,44.30006409,2.0401277540000002,1015.792725,2.5,-1.11,383.1,1.24,565.7,1.01,1139355,52851,79.92110443
170.0,43.58547592,2.034523487,1015.8000490000001,2.5,-1.11,383.1,1.24,565.6,1.01,1052920,52814,79.92814636
169.9,43.55281067,2.035622835,1015.806641,2.5,-1.11,383.1,1.24,565.7,1.02,1049196,52716,79.91391754
170.0,43.33707047,2.0070695880000002,1015.7823490000001,2.5,-1.12,383.0,1.24,565.4,1.04,1110244,52765,79.8908844
170.3,43.79112625,1.979259729,1015.743591,2.4,-1.12,383.0,1.24,565.5,1.05,1143773,52797,79.8887558
169.9,45.14084625,1.905424356,1015.719116,2.4,-1.12,382.9,1.24,565.4,1.03,1119685,52799,79.89781189
170.8,45.71772385,1.8824557069999999,1015.7061769999999,2.4,-1.11,383.0,1.24,565.7,1.05,1083994,52817,79.86986542
171.0,45.76502609,1.831677675,1015.7097779999999,2.4,-1.11,383.0,1.24,565.5,1.05,1096807,52731,79.90071869
170.6,45.38669586,1.803302765,1015.690918,2.4,-1.11,382.9,1.24,565.4,1.02,1080082,52933,79.97586823
171.3,45.37676239,1.7733143569999998,1015.667908,2.4,-1.11,383.0,1.24,565.8,1.01,1075119,52925,80.0196991
171.6,45.56328964,1.7582864759999999,1015.6555789999999,2.5,-1.11,383.1,1.24,566.1,1.0,1082651,53067,80.1016922
171.6,45.91284561,1.7443671230000002,1015.624573,2.5,-1.11,383.3,1.25,566.8,1.01,1112403,53163,80.23181915
171.5,45.40621948,1.743745565,1015.664551,2.5,-1.11,383.5,1.25,567.1,1.0,1070818,53199,80.23635864
171.9,45.33347321,1.709424496,1015.658264,2.5,-1.12,383.5,1.25,567.2,0.99,1129806,53296,80.23741913
171.8,44.55828094,1.684679747,1015.650574,2.5,-1.11,383.6,1.25,567.3,0.98,1075351,53314,80.26229858
171.9,44.18707275,1.704146385,1015.627441,2.5,-1.12,383.8,1.25,567.2,0.99,1098621,53181,80.23396301
171.7,44.50867462,1.6758509869999998,1015.6046140000001,2.5,-1.12,383.6,1.25,567.1,0.98,1064940,53308,80.24098969
171.8,44.93701172,1.695140123,1015.656677,2.5,-1.11,383.5,1.25,567.3,1.0,1057993,53197,80.23394012
171.7,45.19618225,1.6680896280000002,1015.6398320000001,2.5,-1.12,383.5,1.25,567.0,1.0,1076875,53188,80.21121216
171.7,44.61820221,1.65179956,1015.677185,2.5,-1.11,383.5,1.25,567.0,1.0,1071964,53154,80.19795227
171.7,44.60069275,1.636449337,1015.693481,2.5,-1.11,383.4,1.25,567.0,0.98,1106934,53183,80.23067474
172.1,44.74883652,1.657919765,1015.7310789999999,2.5,-1.1,383.4,1.25,567.0,0.98,1070270,53193,80.20492554
172.2,44.08114243,1.660379529,1015.781494,2.5,-1.11,383.5,1.25,567.1,1.01,1069491,53181,80.19716644
172.3,44.01793671,1.631548405,1015.808716,2.5,-1.11,383.6,1.25,567.1,0.99,1118787,53352,80.28524017
172.6,43.53196716,1.649509668,1015.8395390000001,2.4,-1.12,383.6,1.25,567.1,1.03,1079530,53214,80.23033905
172.7,43.10103226,1.660689831,1015.8289789999999,2.5,-1.12,383.7,1.25,567.8,1.03,1054654,53435,80.41749573
172.8,42.72312546,1.6612917180000002,1015.888184,2.4,-1.11,383.7,1.25,567.9,1.02,1080584,53405,80.36764526
172.3,42.47763824,1.6615750790000001,1015.878357,2.4,-1.11,383.7,1.25,567.9,1.01,1103486,53357,80.36490631
172.2,42.63711548,1.681497574,1015.902466,2.4,-1.11,383.6,1.25,567.9,1.01,1064119,53433,80.35555267
172.0,42.67148209,1.671402335,1015.8937990000001,2.4,-1.11,383.5,1.25,568.0,1.01,1060477,53377,80.28829956
172.8,42.89628601,1.69653821,1015.8662109999999,2.4,-1.12,383.6,1.25,568.0,1.02,1103303,53339,80.33041382
172.7,42.98123932,1.6875228880000002,1015.889282,2.4,-1.12,383.6,1.25,567.9,1.02,1095896,53301,80.31447601
172.3,43.34697342,1.7084864380000002,1015.882751,2.4,-1.11,383.3,1.25,568.0,1.02,1080812,53318,80.39865112
172.6,43.50168991,1.706622005,1015.886963,2.4,-1.12,383.1,1.25,567.9,1.02,1041174,53311,80.27044678
172.4,43.26674652,1.71162653,1015.953308,2.4,-1.12,383.2,1.25,567.6,1.06,1057501,53237,80.27145386
172.3,42.90454483,1.6972358230000002,1015.918457,2.4,-1.12,383.1,1.25,567.5,1.05,1092014,53265,80.26794434
172.2,42.52666092,1.718047261,1015.9658810000001,2.4,-1.12,383.1,1.25,567.6,1.04,1052372,53264,80.26313019
171.9,42.15547562,1.7032858130000001,1015.966797,2.3,-1.12,383.1,1.25,567.6,1.02,1099102,53252,80.24332428
172.5,41.94218826,1.737811565,1015.962402,2.3,-1.12,383.2,1.25,567.5,1.03,1067822,53291,80.26956177
172.6,42.37595367,1.763930798,1015.9660640000001,2.3,-1.11,383.1,1.25,567.8,1.04,1103163,53426,80.31336975
172.0,42.20755768,1.753742456,1015.927795,2.3,-1.12,383.2,1.25,567.7,1.04,1012859,53301,80.32463837
171.9,42.49753189,1.714934945,1015.9619140000001,2.3,-1.11,383.0,1.25,568.0,1.04,1072541,53318,80.24100494
172.0,43.10827637,1.7017197609999999,1015.993408,2.3,-1.11,383.2,1.25,567.9,1.03,1080439,53207,80.26766205
172.7,42.94392395,1.686518788,1015.968811,2.4,-1.12,383.1,1.25,567.6,1.02,1085822,53426,80.26553345
172.4,42.79587936,1.67705822,1015.973206,2.3,-1.12,383.1,1.25,567.5,1.02,1048582,53261,80.25551605
172.3,42.8781929,1.68202877,1016.0225220000001,2.4,-1.11,383.2,1.25,567.6,1.02,1045480,53259,80.2483902
172.0,42.76903915,1.6373083590000002,1016.024719,2.4,-1.11,383.3,1.25,567.6,1.02,1061055,53322,80.28182983
171.9,43.01772308,1.640770555,1016.058228,2.4,-1.11,383.3,1.25,567.6,1.01,1068189,53268,80.22919464
172.3,42.76921463,1.6261378530000001,1016.08136,2.5,-1.11,383.4,1.25,567.6,1.04,1070945,53404,80.30381012
171.7,42.93330765,1.594481349,1016.089844,2.5,-1.12,383.3,1.25,567.4,1.04,1057361,53306,80.26922607
172.3,43.06053543,1.558938503,1016.0515140000001,2.5,-1.12,383.3,1.25,567.5,1.05,1063691,53352,80.32318878
172.1,43.16820145,1.6135795119999998,1016.087341,2.4,-1.12,383.2,1.25,567.5,1.04,1056361,53337,80.30281067
172.5,43.08787918,1.60284853,1016.0668949999999,2.3,-1.12,383.3,1.25,567.2,1.07,1055120,53239,80.25983429
173.2,42.88282776,1.6264142990000001,1016.085815,2.3,-1.12,383.2,1.25,567.0,1.05,1076219,53453,80.25915527
172.1,42.44307709,1.6838661430000001,1016.08374,2.3,-1.11,383.2,1.25,566.8,1.07,1084557,53364,80.37776947
172.4,42.05707169,1.7270563840000002,1016.1140140000001,2.3,-1.12,383.2,1.25,567.8,1.07,1068359,53497,80.41584778
171.5,41.91540146,1.702289701,1016.113159,2.3,-1.11,383.1,1.25,567.2,1.05,1049579,53287,80.22157288
172.1,41.92900085,1.690999269,1016.104919,2.3,-1.11,383.1,1.25,567.1,1.02,1004255,53202,80.21372986
171.7,41.78562927,1.663755774,1016.0855710000001,2.4,-1.12,383.1,1.25,566.9,1.03,1025240,53323,80.22277069
172.5,42.17630005,1.688127875,1016.0805050000001,2.4,-1.12,383.2,1.25,567.2,1.03,1085206,53158,80.28556061
172.3,42.00724411,1.7236231569999998,1016.0946039999999,2.5,-1.11,383.4,1.25,567.2,1.02,1036515,53298,80.29664612
171.7,41.87917328,1.781229973,1016.060486,2.5,-1.12,383.5,1.25,567.0,1.0,1054698,53307,80.27481842
171.9,41.64162445,1.873245716,1016.091614,2.4,-1.12,383.5,1.25,567.3,0.97,1047451,53263,80.26137543
171.9,41.80831146,1.8658643959999999,1016.064087,2.4,-1.12,383.5,1.25,567.2,0.94,1035914,53232,80.2827301
171.4,41.63457108,1.892284155,1016.017334,2.4,-1.11,383.3,1.25,567.3,0.94,1056887,53258,80.26461792
172.2,41.31858063,1.9442738290000001,1015.9869380000001,2.4,-1.11,383.3,1.25,567.2,0.97,1068861,53190,80.22595978
171.6,41.45795822,1.932985544,1015.9912720000001,2.4,-1.11,383.2,1.25,567.3,0.96,1079380,53343,80.2942276
172.5,41.00155258,1.948663235,1015.960083,2.4,-1.11,383.1,1.25,567.4,0.98,1111660,53292,80.28908539
171.6,40.88537979,1.951793194,1015.924072,2.5,-1.12,383.2,1.25,567.3,0.97,1029368,53375,80.30889893
172.3,40.96282578,1.9585641619999998,1015.939148,2.5,-1.12,383.3,1.25,567.4,1.02,1077345,53161,80.25523376
171.5,41.02476883,1.9289537669999999,1015.837402,2.5,-1.12,383.3,1.25,567.3,1.04,1077524,53247,80.26331329
171.9,40.67414093,1.9364638330000001,1015.8685300000001,2.6,-1.11,383.3,1.25,567.2,1.03,1086820,53313,80.26145935
171.6,39.99959183,1.912811399,1015.8168949999999,2.6,-1.11,383.3,1.25,567.3,1.03,1082640,53235,80.27731323
171.4,40.0905838,1.917743921,1015.860962,2.6,-1.11,383.3,1.25,567.3,1.02,1048855,53354,80.29219055
172.0,40.49094772,1.9206280709999999,1015.8481449999999,2.6,-1.12,383.5,1.25,567.5,1.01,1022245,53222,80.32134247
171.7,40.67947769,1.950522065,1015.837891,2.7,-1.11,383.4,1.25,567.6,0.99,1104153,53344,80.32255554
171.4,40.78866196,1.9304462669999998,1015.8351439999999,2.7,-1.12,383.6,1.25,567.6,1.02,1114308,53307,80.29027557
172.6,40.90012741,1.930125713,1015.869751,2.7,-1.12,383.5,1.25,567.4,1.02,990240,53232,80.27410889
171.9,41.10341644,1.91777122,1015.87085,2.7,-1.12,383.6,1.25,567.4,1.03,1094270,53392,80.37106323
171.9,41.15920258,1.9168037180000002,1015.859619,2.6,-1.11,383.5,1.25,567.5,1.02,1095443,53318,80.31246948
172.4,41.12406921,1.9179630280000002,1015.8654789999999,2.7,-1.11,383.5,1.25,567.6,1.02,1130953,53264,80.31282043
171.7,41.18512344,1.8956496719999998,1015.845886,2.6,-1.12,383.4,1.25,567.6,1.01,1032505,53344,80.34337616
171.8,41.165153499999995,1.8564573530000001,1015.790283,2.6,-1.12,383.2,1.25,567.3,1.01,1042104,53283,80.25962067
171.4,41.55580902,1.8390318159999999,1015.780334,2.5,-1.11,383.1,1.25,567.5,1.02,1076779,53394,80.25599670000001
171.6,41.89312744,1.814621329,1015.7468869999999,2.4,-1.11,383.2,1.25,567.4,1.0,1087162,53216,80.23836517
172.5,42.26914215,1.759145498,1015.718445,2.3,-1.1,383.1,1.25,567.6,0.99,1204425,53286,80.26831818
171.8,42.50983429,1.736722231,1015.7269289999999,2.3,-1.11,383.2,1.25,567.4,1.0,1083948,53260,80.22454834
172.7,42.0791626,1.7136118409999999,1015.7117310000001,2.3,-1.11,383.1,1.25,567.5,1.0,1145357,53284,80.26925659
172.7,41.71449661,1.7155056,1015.701782,2.3,-1.12,383.1,1.25,567.5,0.99,1097572,53470,80.30576324
172.0,41.85568237,1.714297295,1015.746033,2.3,-1.11,383.2,1.25,567.7,0.97,1068153,53194,80.24882507
171.3,41.95796585,1.672989488,1015.6982419999999,2.3,-1.11,383.2,1.25,567.7,0.99,1039794,53322,80.26612854
172.0,41.82658768,1.641956687,1015.7212519999999,2.3,-1.11,383.2,1.25,567.5,0.99,1079693,53255,80.23278046
172.1,42.2029953,1.612994671,1015.662109,2.3,-1.11,383.2,1.25,567.6,0.99,1072135,53343,80.28977203
171.7,42.66745377,1.564571142,1015.6141970000001,2.3,-1.11,383.3,1.25,567.7,0.97,1076541,53357,80.28489685
172.2,42.66439056,1.5514011380000001,1015.641968,2.3,-1.11,383.4,1.25,567.5,0.94,1053526,53255,80.23553467
172.4,42.57825089,1.523535848,1015.5989380000001,2.4,-1.11,383.4,1.25,567.4,0.95,1067143,53247,80.26040649
171.5,42.6701889,1.506727815,1015.5809939999999,2.4,-1.11,383.3,1.25,567.4,0.98,1060100,53238,80.25479126
172.3,42.28371811,1.4988479609999998,1015.562561,2.5,-1.11,383.5,1.25,567.5,0.98,1077970,53249,80.28890228
171.5,42.54072189,1.4937325719999999,1015.567017,2.5,-1.12,383.5,1.25,567.3,0.99,1030992,53359,80.32915497
171.9,42.18715668,1.48857975,1015.541443,2.5,-1.11,383.6,1.25,567.5,0.97,1050759,53182,80.29182434
171.7,42.21497345,1.481657505,1015.572388,2.5,-1.11,383.8,1.25,567.4,0.99,1052655,53223,80.28367615
172.1,42.22647095,1.492258191,1015.513733,2.6,-1.11,383.9,1.25,567.4,0.97,1056479,53262,80.34205627
172.2,42.22583389,1.489443541,1015.5557859999999,2.5,-1.11,383.9,1.25,567.5,0.98,1070378,53313,80.31802368
172.2,42.32374954,1.470834136,1015.5437619999999,2.5,-1.12,383.9,1.25,567.6,1.02,1049321,53401,80.34913635
172.0,42.23442459,1.472201586,1015.592834,2.5,-1.1,383.7,1.25,567.5,1.01,1039005,53148,80.32074738
172.5,42.18372345,1.467442036,1015.5755,2.5,-1.11,383.9,1.25,567.5,0.98,1047292,53296,80.32500458
172.0,42.37570953,1.4552366730000001,1015.558594,2.5,-1.11,383.7,1.25,567.6,0.96,1032756,53395,80.38733673
171.9,42.84915924,1.469721794,1015.5908199999999,2.5,-1.1,383.6,1.25,567.4,0.96,1048410,53356,80.33206940000001
171.7,42.81594849,1.468792796,1015.592041,2.4,-1.11,383.5,1.25,567.4,1.0,1127816,53387,80.30120087
172.2,42.885616299999995,1.454794884,1015.527832,2.4,-1.11,383.6,1.25,567.3,0.99,1025398,53229,80.27396393
172.0,42.73132324,1.453142762,1015.51001,2.4,-1.1,383.5,1.25,567.4,0.98,1049258,53352,80.30841827
171.9,42.79489517,1.452622056,1015.57196,2.3,-1.11,383.5,1.25,567.4,1.0,1068678,53251,80.25385284
171.6,42.78517914,1.452531815,1015.587769,2.3,-1.12,383.3,1.25,567.3,1.0,1054838,53282,80.28392792
172.1,42.78527069,1.444729924,1015.534485,2.3,-1.11,383.3,1.25,567.3,0.97,1092237,53338,80.24207306
172.2,42.67052841,1.4247393609999999,1015.571899,2.2,-1.11,383.3,1.25,567.2,1.0,1090418,53200,80.27988434
172.1,42.44294357,1.4382189509999999,1015.551392,2.2,-1.11,383.2,1.25,567.3,0.99,1081730,53268,80.29493713
172.1,42.37394333,1.421787381,1015.524109,2.2,-1.11,383.3,1.25,567.3,0.99,1070622,53266,80.21701813
172.2,42.96436691,1.3956428769999998,1015.5774539999999,2.2,-1.11,383.2,1.25,567.3,0.98,1067390,53229,80.2842865
171.7,43.34642410000001,1.391942859,1015.5326539999999,2.1,-1.11,383.0,1.25,567.2,1.0,1021898,53380,80.25158691
172.3,43.66627502,1.36186111,1015.5243529999999,2.1,-1.11,383.1,1.25,567.1,1.02,1051065,53264,80.24311829
171.6,43.71638107,1.350853562,1015.566406,2.1,-1.11,383.0,1.25,567.4,1.04,1058949,53421,80.43360138
172.5,44.56756973,1.320611358,1015.5808720000001,2.1,-1.11,383.0,1.25,567.2,1.01,1067416,53339,80.22681427
172.1,44.98480225,1.286962271,1015.571167,2.1,-1.1,382.9,1.25,567.3,1.02,1009266,53489,80.41490173
172.6,44.58543015,1.29982996,1015.565735,2.0,-1.11,382.9,1.25,567.5,1.01,1054735,53430,80.27571106
171.8,44.16920853,1.3017950059999999,1015.556946,2.0,-1.1,382.9,1.25,567.5,1.03,1037060,53445,80.46381378
171.8,43.90947723,1.302103996,1015.527222,2.0,-1.11,382.8,1.25,567.7,1.01,1051244,53320,80.20641327
172.2,44.0177536,1.3085360529999999,1015.4957890000001,2.1,-1.11,382.7,1.25,567.2,0.99,1091290,53300,80.24607849
172.4,44.15147781,1.284839034,1015.522949,2.0,-1.1,382.7,1.25,567.3,0.99,1124809,53346,80.22926331
172.0,44.36888123,1.286928296,1015.503662,2.0,-1.1,382.7,1.25,567.1,1.0,1039402,53352,80.24056244
171.8,44.35092163,1.31545651,1015.5203859999999,2.0,-1.1,382.7,1.25,567.0,1.0,1106954,53230,80.23628235
172.3,44.27225113,1.306944132,1015.541626,2.0,-1.12,382.8,1.25,567.0,1.02,1090729,53334,80.24145508
172.6,44.42892838,1.2835092540000002,1015.484009,2.0,-1.11,382.9,1.25,567.1,1.04,1085894,53346,80.25602722
171.9,44.54763412,1.289496303,1015.51355,2.0,-1.11,382.9,1.25,567.0,1.07,1052166,53336,80.29408264
172.3,44.21612167,1.31612134,1015.4929199999999,2.0,-1.11,382.9,1.25,567.2,1.04,1079777,53407,80.23579407
172.4,43.72629929,1.306002498,1015.496094,1.9,-1.11,382.7,1.25,566.8,1.03,1120314,53251,80.23830414
172.3,43.43876266,1.3487612009999999,1015.505981,1.9,-1.11,382.5,1.25,566.6,1.03,1033393,53337,80.21512604
172.2,43.53110504,1.346297979,1015.447266,1.9,-1.1,382.6,1.25,566.7,1.03,1049031,53334,80.23160553
172.0,43.24114609,1.34110415,1015.4172359999999,1.9,-1.11,382.5,1.25,567.0,1.02,1031482,53295,80.26613617
172.0,43.16395569,1.3580118419999998,1015.384583,1.9,-1.11,382.4,1.25,567.0,1.0,1074364,53329,80.2243042
172.4,42.85680389,1.378720045,1015.3645630000001,1.9,-1.11,382.7,1.25,566.9,1.02,1022874,53196,80.24454498
171.8,42.98507309,1.3762524130000002,1015.353577,1.8,-1.11,382.6,1.25,567.1,1.01,1031716,53391,80.29837036
172.2,43.40134811,1.395679474,1015.369568,1.8,-1.11,382.6,1.25,567.0,1.02,1032157,53222,80.21018219
171.3,43.53984833,1.376717329,1015.3479,1.8,-1.11,382.6,1.25,566.7,1.01,1110505,53211,80.18294525
171.9,43.4630127,1.356331706,1015.3721310000001,1.8,-1.1,382.5,1.25,566.9,1.0,1024305,53160,80.17097473
171.8,43.80630112,1.355546951,1015.353821,1.8,-1.11,382.3,1.25,566.6,1.01,1055632,53160,80.19500732
171.4,43.91310501,1.3686887030000001,1015.38739,1.8,-1.1,382.3,1.25,566.7,1.02,1054833,53262,80.24511719
172.2,44.22090149,1.356372476,1015.346985,1.8,-1.11,382.5,1.25,566.7,1.0,1007778,53214,80.22558594
171.9,44.84167862,1.3616786,1015.350098,1.7,-1.11,382.5,1.25,566.9,1.02,1082113,53227,80.26519775
172.4,45.50947571,1.339476466,1015.369568,1.7,-1.11,382.4,1.25,566.9,1.04,1051909,53299,80.23233032
172.5,45.8639679,1.3260326390000001,1015.3273320000001,1.8,-1.12,382.4,1.25,566.8,1.01,1069270,53228,80.248909
173.1,46.08127975,1.3168488740000002,1015.340393,1.8,-1.11,382.4,1.25,566.8,1.01,1004428,53215,80.24578857
172.1,46.22513199,1.3231624359999998,1015.3220210000001,1.7,-1.11,382.2,1.25,566.7,0.99,1060651,53252,80.30044556
172.7,46.11606598,1.292622805,1015.375183,1.8,-1.1,382.2,1.25,566.9,0.98,1056831,53159,80.22714996
172.7,45.72823334,1.271766305,1015.333435,1.8,-1.11,382.2,1.25,566.5,1.0,1012256,53229,80.20433044
173.5,45.70130539,1.211305618,1015.365601,1.8,-1.11,382.2,1.25,567.0,1.03,1038422,53361,80.41614532
173.1,45.72316742,1.159208298,1015.322083,1.7,-1.11,382.2,1.25,567.1,1.01,1056669,53428,80.45542145
172.7,46.26958466,1.150130868,1015.3547970000001,1.7,-1.11,382.2,1.25,566.9,1.02,1001738,53427,80.38454437
171.9,46.09255219,1.136726975,1015.357849,1.8,-1.11,382.2,1.25,567.3,0.99,1085104,53425,80.39551544
172.9,45.76174927,1.138248086,1015.3845210000001,1.8,-1.11,382.2,1.25,566.9,1.0,1156174,53245,80.19029236
172.3,45.62511444,1.1474441290000001,1015.387085,1.8,-1.1,382.3,1.25,566.4,1.01,1087409,53285,80.31112671
171.7,45.78835678,1.159172058,1015.437622,1.8,-1.11,382.3,1.25,566.8,1.04,1065627,53250,80.18704224
172.0,45.633461,1.142307281,1015.4346310000001,1.8,-1.12,382.4,1.25,566.4,1.03,1009877,53176,80.21090698
172.5,45.33482742,1.1496653559999999,1015.4729609999999,1.7,-1.11,382.1,1.25,566.2,1.03,1084414,53202,80.20546722
172.5,45.28488541,1.160044909,1015.44281,1.7,-1.1,382.0,1.25,566.2,1.02,1052502,53413,80.36306
172.7,45.30505371,1.1650298829999999,1015.4208980000001,1.8,-1.11,382.1,1.25,566.7,1.04,1051606,53344,80.35547638
