Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
280.1566,15.70115566,36.45922852,100.2609436,31.3,-0.08,466.0,1.71,605.4879,1.36,1608220,76540,101.1342087
281.381,15.53818703,36.72603607,100.2537415,31.2,-0.08,466.3,1.71,606.9017,1.34,1634130,76660,101.4441071
281.7928,16.57911301,36.30239105,100.255127,31.1,-0.08,466.3,1.71,608.1383,1.34,1594423,76880,101.5676956
279.9686,18.07104111,36.19208527,100.25784300000001,31.1,-0.08,466.2,1.71,608.7534,1.36,1629393,76519,101.05706020000001
279.0994,16.22927284,35.96014404,100.2442688,31.5,-0.08,466.7,1.7,608.2094,1.36,1679306,76388,101.2057648
280.123,16.25086212,35.79272461,100.25793459999998,31.6,-0.08,466.8,1.7,608.0799,1.36,1593074,76514,101.2641449
279.1641,15.01479435,35.63480377,100.2525696,31.5,-0.08,466.8,1.7,608.1345,1.37,1595451,76387,101.0136948
278.933,15.30435181,35.44527817,100.2535461,31.7,-0.08,466.8,1.7,608.6429,1.35,1654658,76304,101.0013962
278.6486,14.93526077,35.44982529,100.2572021,32.0,-0.08,467.1,1.7,609.7267,1.34,1634710,76242,101.03171540000001
278.7276,15.95966911,35.05033493,100.2454346,31.4,-0.08,466.7,1.7,609.3015,1.32,1556772,76205,100.76999659999998
279.8193,15.66211224,35.16026688,100.2552368,31.5,-0.08,466.6,1.7,608.2118,1.35,1600139,76619,101.1723175
277.79900000000004,16.7663784,34.79822922,100.2491333,31.4,-0.08,466.6,1.7,608.7180000000001,1.38,1591803,75993,100.6025848
279.7389,15.75257111,34.59048843,100.2404968,31.1,-0.08,466.2,1.7,609.1342,1.39,1618409,76497,100.9317245
279.1274,15.80404282,34.40888977,100.2488403,31.6,-0.08,466.4,1.7,608.941,1.35,1676994,76221,100.7870255
278.4916,15.84907246,34.29102707,100.2422729,31.5,-0.08,466.5,1.7,608.8675,1.35,1588113,76070,100.7105103
279.80400000000003,17.44042969,34.03847885,100.2421204,31.3,-0.08,466.3,1.71,608.1833,1.35,1638424,76614,101.1833496
279.9491,16.68950272,34.05633545,100.2489319,31.1,-0.08,466.2,1.7,607.4299,1.36,1604755,76514,100.82796479999999
277.5162,15.84325027,33.80674744,100.2425415,31.4,-0.08,466.4,1.7,608.6891,1.36,1613748,76026,100.5805435
280.0146,15.872183800000002,33.65109253,100.2415527,31.1,-0.08,466.3,1.71,608.2715,1.37,1550888,76585,101.00280759999998
279.5117,16.33955574,33.49671173,100.2428589,31.1,-0.08,466.3,1.7,607.8497,1.38,1614379,76419,100.7373352
278.6379,18.25670242,33.42329788,100.2427002,31.5,-0.08,466.6,1.7,607.6237,1.37,1577029,76242,100.85939029999999
279.5798,17.44374847,33.33031082,100.2390808,31.3,-0.08,466.6,1.7,607.7057,1.35,1567203,76230,100.79267879999999
279.2335,17.56313515,33.24633789,100.23491820000001,31.6,-0.08,466.7,1.7,607.5696,1.37,1622067,76489,100.95497890000001
278.9131,19.94374084,33.15604782,100.2316345,31.1,-0.08,466.3,1.7,607.0254,1.38,1623669,76257,100.50189209999999
280.0292,19.43202591,33.14550781,100.232074,31.2,-0.08,466.3,1.7,607.3207,1.34,1545604,76485,100.99091340000001
279.5981,19.59556198,33.16862106,100.2309692,31.1,-0.08,466.0,1.7,607.629,1.38,1647924,76335,100.6256714
277.7239,20.23191071,33.11217499,100.22606809999999,31.6,-0.08,466.5,1.7,608.1843,1.38,1569901,75935,100.6301041
279.3971,22.09672165,33.11468887,100.22965090000001,31.1,-0.08,466.4,1.7,607.3147,1.38,1593360,76274,100.7812271
280.29,20.93142891,33.17698288,100.2261475,31.3,-0.08,466.3,1.7,607.6271,1.33,1604146,76525,101.0623627
277.1255,18.36039925,33.22306824,100.2290955,31.8,-0.08,466.4,1.69,608.9038,1.32,1642949,75926,100.4860687
278.4367,24.38524818,33.23931885,100.234729,31.4,-0.08,466.4,1.7,609.2408,1.33,1637667,75996,100.58204649999999
280.1883,25.10870743,33.46129227,100.23731690000001,31.1,-0.08,466.3,1.7,608.2205,1.37,1621459,76557,101.0890045
278.7219,20.81932068,33.64993286,100.23484499999999,31.3,-0.08,466.2,1.7,608.2707,1.36,1654401,76116,100.4877243
279.118,17.150512699999997,33.60102463,100.2338074,30.8,-0.08,466.2,1.7,607.8423,1.36,1633941,76232,100.73691559999999
279.7395,16.57738686,33.66630554,100.2337097,30.9,-0.08,466.2,1.71,607.1351,1.35,1604690,76498,100.9639969
280.1984,18.8228035,33.75657272,100.2260864,31.3,-0.08,466.3,1.7,607.2126,1.34,1603206,76468,100.8720551
276.6422,20.29853821,33.92721176,100.2251282,31.2,-0.08,466.4,1.7,608.3921,1.37,1551783,75790,100.2138138
279.3887,19.96545601,34.27910233,100.2279419,31.2,-0.08,466.6,1.7,607.7019,1.36,1618940,76348,100.8591156
278.2975,19.789764399999996,34.6192894,100.2245422,31.4,-0.08,466.7,1.7,608.3173,1.39,1604056,76287,100.9115448
277.1305,20.55192375,35.07089615,100.2298767,31.5,-0.08,466.6,1.7,608.5399,1.35,1610898,76121,100.5983353
279.1659,18.04592323,35.09298706,100.2277344,31.4,-0.08,466.8,1.7,607.9951,1.36,1658316,76346,100.95446779999999
279.0685,17.82851791,35.25133514,100.2305115,31.3,-0.08,466.7,1.7,608.4747,1.35,1619614,76152,100.5682526
277.783,15.77528381,35.2758522,100.22328490000001,31.7,-0.08,467.0,1.7,608.2924,1.36,1606403,76223,100.87176509999999
279.1396,16.51988602,34.98553467,100.2268066,31.6,-0.08,467.1,1.7,608.8334,1.38,1636026,76184,100.81109620000001
278.0384,17.04491043,34.67980576,100.2243896,31.8,-0.08,467.0,1.7,609.0769,1.37,1610155,76061,100.6444855
278.4357,16.568754199999997,34.52626419,100.2220825,31.4,-0.08,467.2,1.7,608.5174,1.36,1644795,76048,100.6845398
278.8562,17.85749054,34.77750015,100.2180298,31.6,-0.08,467.0,1.7,609.0065,1.34,1566683,76198,100.9464645
276.7144,16.6926384,34.68912125,100.2224365,32.0,-0.08,467.0,1.7,609.8337,1.34,1607255,75920,100.47047420000001
277.3727,19.32413673,34.84137726,100.21762700000001,31.6,-0.08,467.1,1.7,609.3658,1.36,1618415,76033,100.7395401
278.1517,16.40820122,34.65880203,100.2171265,31.6,-0.08,466.9,1.7,609.7068,1.34,1648718,76178,100.7157974
279.1086,17.94232559,34.56616974,100.2157227,31.2,-0.08,466.7,1.7,608.812,1.35,1636584,76390,100.703949
277.1171,17.93156624,34.57530212,100.2153809,31.6,-0.08,466.9,1.7,609.2581,1.34,1612472,75914,100.719574
279.4791,17.70178604,34.55364227,100.2114624,31.2,-0.08,466.6,1.7,608.4101,1.35,1611090,76352,100.7802734
278.5948,17.66663742,34.67667389,100.2092041,31.4,-0.08,466.8,1.7,608.9804,1.3,1563156,76167,100.7552338
276.9697,18.41459084,34.91810989,100.2157104,32.2,-0.08,467.1,1.69,609.6725,1.34,1640557,75965,100.6131744
276.9482,18.13842773,34.74842834,100.2138,32.1,-0.08,467.3,1.7,610.5853,1.34,1615626,75886,100.5873718
278.5732,17.47217369,34.32973099,100.2128479,31.9,-0.08,467.2,1.7,610.1232,1.33,1594497,76333,100.85949709999998
276.6535,17.76894188,34.17298126,100.2184082,31.2,-0.08,466.9,1.7,609.5809,1.34,1628417,75677,100.1119537
278.8497,18.06546783,34.16359329,100.21333620000001,31.3,-0.08,466.6,1.7,609.1042,1.35,1690171,76261,100.7334061
279.0511,17.40211487,34.34915161,100.2107422,31.4,-0.08,466.6,1.7,609.431,1.35,1644443,76416,100.85921479999999
277.253,19.09649086,34.55039215,100.21335450000001,31.5,-0.08,466.6,1.7,609.6969,1.31,1607793,75896,100.4735184
278.841,19.51280403,34.77140045,100.21967159999998,31.5,-0.08,466.8,1.7,609.8923,1.39,1617337,76350,100.9283676
278.1991,20.31991577,34.92199326,100.2199646,31.7,-0.08,466.7,1.7,609.6256,1.38,1646333,76105,100.5322189
276.2562,20.09403992,35.05697632,100.2175293,31.7,-0.08,467.0,1.7,609.9821,1.35,1640263,75665,100.3744125
278.6791,19.95061684,35.09797287,100.21999509999999,31.6,-0.08,466.9,1.7,609.3338,1.33,1625929,76273,100.8113632
278.4698,18.20594788,35.05717468,100.21967159999998,31.3,-0.08,466.6,1.7,608.8074,1.32,1605408,76126,100.5597916
277.9619,20.95771027,34.9454689,100.2122925,31.5,-0.08,466.7,1.7,609.188,1.33,1576738,76090,100.642746
277.2719,21.83193588,34.86677551,100.21495970000001,31.9,-0.08,467.0,1.7,609.2811,1.33,1667459,75972,100.73311609999999
279.439,23.44099617,34.83933258,100.2166748,31.5,-0.08,466.6,1.7,608.9226,1.36,1601355,76221,100.55760959999999
278.1246,24.08409119,34.74287033,100.2180603,31.6,-0.08,466.7,1.7,609.3219,1.34,1626456,76067,100.7254105
278.0109,23.01559258,34.63720322,100.2162964,31.5,-0.08,466.5,1.7,609.3098,1.33,1648595,76138,100.556572
279.8219,22.86158371,34.58787537,100.2153503,31.3,-0.08,466.5,1.7,608.5195,1.36,1598024,76475,100.8464737
279.3552,21.87665939,34.55666351,100.21170040000001,30.9,-0.08,466.3,1.7,607.4857,1.36,1610746,76301,100.63873290000001
279.4966,23.22698212,34.52832794,100.2076233,31.0,-0.08,466.2,1.7,607.8442,1.32,1627187,76353,100.86782070000001
279.9269,21.88833237,34.49369049,100.20330809999999,31.1,-0.08,466.2,1.7,607.7799,1.35,1589899,76510,100.84479520000001
276.5115,21.8064518,34.52548218,100.2030762,31.7,-0.08,466.5,1.69,608.8633,1.31,1652709,75811,100.3456497
277.6793,23.83918762,34.54837799,100.20347290000001,31.3,-0.08,466.6,1.7,609.58,1.33,1659576,75916,100.55467990000001
280.0445,22.17348862,34.51767349,100.1983276,31.2,-0.08,466.2,1.7,609.1863,1.38,1623094,76388,100.7793198
278.1678,21.27129173,34.56128693,100.2044006,31.3,-0.08,466.2,1.7,608.3354,1.35,1651120,76217,100.7321854
280.1462,20.80267334,34.54133606,100.2051025,31.2,-0.08,466.1,1.7,607.9418,1.36,1608746,76446,100.8774033
278.7552,21.95144081,34.64856339,100.20227659999999,31.5,-0.08,466.4,1.7,608.4666,1.36,1607065,76235,100.6568069
278.3434,23.9457798,34.75818253,100.20627440000001,30.7,-0.08,466.2,1.7,608.8907,1.36,1642571,75943,100.2484055
279.4366,22.15156174,34.59669876,100.2053467,31.4,-0.08,466.0,1.7,608.4301,1.36,1624358,76483,100.9277573
278.3672,22.10726929,34.73724747,100.2043579,30.9,-0.08,466.2,1.7,608.9746,1.33,1612076,75988,100.2788925
278.9641,21.59518051,34.92346573,100.20946040000001,31.4,-0.08,466.3,1.7,608.7054,1.33,1625563,76293,100.7520599
279.0717,19.06336403,35.11029816,100.20751949999999,31.2,-0.08,466.7,1.7,608.3052,1.33,1673948,76285,100.89820859999999
278.7502,18.364254000000003,34.68671417,100.20853879999999,31.8,-0.08,466.9,1.7,609.1703,1.39,1633543,76097,100.84841920000001
278.6529,19.09963799,34.38036346,100.20784909999999,31.3,-0.08,466.5,1.7,609.1423,1.36,1616305,76086,100.4747238
278.27099999999996,20.33876801,34.20530701,100.20662840000001,31.1,-0.08,466.5,1.7,608.8292,1.36,1672576,76229,100.7729034
279.568,21.01942444,34.18885039999999,100.20505370000001,31.3,-0.08,466.3,1.7,608.6492,1.34,1643777,76546,100.9305267
279.1063,22.022892000000002,34.34605026,100.2054932,31.0,-0.08,466.3,1.7,607.9719,1.34,1638348,76207,100.5960464
278.4763,22.24870872,34.29608154,100.20566409999999,31.1,-0.08,466.5,1.7,607.839,1.37,1625654,76204,100.87712859999999
279.7685,23.54508018,34.03253937,100.20501709999999,31.0,-0.08,466.3,1.71,607.9416,1.34,1601825,76410,100.8128662
278.5642,22.98468971,33.96265411,100.1991089,31.1,-0.08,466.5,1.7,608.2307,1.33,1593859,76100,100.6734619
278.4196,24.70897865,33.76387024,100.2001343,31.2,-0.08,466.2,1.7,608.8684,1.36,1593137,76193,100.76760859999999
278.8667,24.05352974,33.76649857,100.203125,31.3,-0.08,466.2,1.7,608.9875,1.35,1628683,76288,100.68616490000001
278.4703,24.52787018,33.81654358,100.19765009999999,30.9,-0.08,466.0,1.7,608.0035,1.34,1673572,76063,100.3296738
279.7424,23.85896683,33.87122345,100.20118409999999,30.8,-0.08,466.1,1.71,607.1921,1.35,1601040,76434,100.9325333
279.2888,21.71826553,33.80043793,100.1983337,30.8,-0.08,466.0,1.71,607.3330000000001,1.37,1675296,76488,100.9264603
279.8922,20.52541161,33.74691772,100.19715579999999,31.1,-0.08,466.1,1.7,607.3197,1.36,1643109,76653,100.816925
276.8469,20.7122345,33.8732872,100.1932495,31.2,-0.08,466.2,1.7,608.6747,1.34,1587488,75786,100.29417420000001
279.3846,20.27831078,33.89943695,100.1909912,31.3,-0.08,466.1,1.7,608.8424,1.37,1626892,76414,100.8709946
278.303,21.633460999999997,33.93764114,100.19765009999999,31.3,-0.08,466.3,1.7,608.8182,1.34,1586475,76038,100.5218277
278.6992,23.1785183,34.03395462,100.1956421,31.2,-0.08,466.2,1.7,608.3379,1.35,1675779,76148,100.788826
279.0605,23.94902039,34.0855217,100.1945679,31.3,-0.08,466.2,1.7,608.5193,1.32,1598278,76250,100.71150970000001
279.1016,22.75154495,34.08672714,100.2014526,31.0,-0.08,466.2,1.71,607.7166,1.34,1586422,76240,100.64057159999999
278.7926,21.25022125,34.04933929,100.200647,30.7,-0.08,466.2,1.71,607.5512,1.39,1607649,76397,100.9098816
280.3458,22.83957291,34.02957153,100.19715579999999,31.1,-0.08,466.0,1.7,607.8226,1.35,1615068,76602,100.96075440000001
278.075,22.16464615,33.94844818,100.1914307,30.9,-0.08,466.0,1.7,608.4188,1.34,1632318,75970,100.23343659999999
278.7604,23.36583138,33.77240753,100.1942871,31.2,-0.08,466.0,1.7,608.6949,1.35,1634979,76306,100.8865051
278.7679,22.00526619,33.65289688,100.1997437,31.2,-0.08,466.2,1.7,608.7769,1.35,1669474,76286,100.749054
279.2646,18.58727264,33.377285,100.1918518,31.3,-0.08,466.3,1.7,608.606,1.37,1629849,76327,100.9246063
279.7781,18.53373146,33.27313232,100.1924561,30.7,-0.08,465.7,1.7,607.535,1.35,1624806,76380,100.6218185
279.2394,19.99871063,33.17717743,100.1993713,30.9,-0.08,465.9,1.7,607.9059,1.36,1613571,76308,100.8934555
279.9554,18.3170948,33.12290573,100.1984924,30.8,-0.08,465.9,1.7,607.413,1.38,1566032,76377,100.5889282
278.0599,18.22457123,33.20157242,100.2011292,31.1,-0.08,466.1,1.7,607.6364,1.33,1650616,76114,100.65347290000001
279.8343,18.12610245,33.40370941,100.1937439,30.8,-0.08,466.1,1.71,607.4436,1.36,1600205,76412,100.7857056
279.6432,19.18162918,33.50053787,100.1928833,30.9,-0.08,466.1,1.7,607.2213,1.38,1650910,76315,100.7473145
277.6709,20.74310303,33.65922928,100.2008789,31.1,-0.08,466.3,1.7,607.9057,1.34,1641024,76143,100.6242447
278.48900000000003,22.47587395,33.76393127,100.1991882,31.5,-0.08,466.5,1.7,609.1119,1.36,1558337,76240,100.884964
278.7234,21.74484634,33.69515228,100.1926392,31.1,-0.08,466.6,1.7,608.6747,1.33,1600418,76092,100.4245682
279.4552,23.23851204,33.58462906,100.19163209999999,31.1,-0.08,466.2,1.7,608.4813,1.33,1577202,76362,100.9156723
280.3981,21.57131004,33.56753922,100.1910156,30.8,-0.08,466.1,1.71,607.7037,1.35,1634377,76525,100.7939911
279.1649,19.89865303,33.37459564,100.1938416,30.8,-0.08,466.1,1.71,607.5255,1.35,1629452,76205,100.6120071
279.2262,19.7881794,33.27634811,100.19723509999999,30.8,-0.08,466.2,1.7,607.1592,1.34,1632037,76391,100.79522709999999
280.019,21.17418098,33.26823425,100.1967224,30.9,-0.08,466.2,1.71,607.915,1.3,1636111,76390,100.77833559999999
279.967,24.60560036,33.28303909,100.19612430000001,30.8,-0.08,466.2,1.7,607.3635,1.32,1650140,76362,100.7433472
278.3692,21.76013947,33.19160843,100.19696040000001,31.0,-0.08,466.2,1.7,607.4089,1.35,1662488,76107,100.6825027
279.1527,26.59420776,33.09178543,100.1968689,31.4,-0.08,466.5,1.7,607.9111,1.35,1666219,76413,101.05323790000001
278.8247,26.04598999,33.01849365,100.1967529,31.1,-0.08,466.1,1.7,608.0422,1.34,1647045,76069,100.386055
278.5736,25.78602409,32.908145899999994,100.195874,31.0,-0.08,466.1,1.7,607.8142,1.33,1606095,76087,100.7897873
279.9565,25.90824318,32.78648758,100.19657590000001,30.8,-0.08,465.8,1.71,607.159,1.38,1606543,76559,100.80300140000001
279.0588,24.42164803,32.76641083,100.1932678,31.1,-0.08,465.9,1.7,607.4086,1.35,1632105,76293,100.7089615
278.4381,24.82866287,32.78621292,100.1946167,30.7,-0.08,465.9,1.7,607.2967,1.34,1580649,76094,100.61887359999999
280.2517,25.57727814,32.71562195,100.1867737,30.7,-0.08,465.6,1.71,606.7418,1.36,1628904,76664,100.9988403
279.4454,23.06822395,32.68213272,100.1920715,30.7,-0.08,465.6,1.7,606.8380000000001,1.34,1618786,76291,100.4667816
279.998,24.44758224,32.63957977,100.19302370000001,30.6,-0.08,465.6,1.71,606.9617,1.36,1581186,76335,100.853714
279.8032,26.95116806,32.65153885,100.1945679,30.9,-0.08,465.8,1.71,607.0827,1.36,1632202,76546,100.9319687
277.8857,24.07011414,32.60337448,100.1961121,31.2,-0.08,465.9,1.7,607.8945,1.32,1678920,76152,100.5963058
278.0908,21.72261047,32.39520264,100.19200440000002,30.8,-0.08,465.9,1.7,608.2438,1.38,1647743,75942,100.4967728
280.6238,19.79312515,32.28343582,100.1880188,30.4,-0.08,465.6,1.71,607.4946,1.35,1627412,76616,100.8298798
280.0392,23.39988899,32.33011246,100.19392090000001,30.8,-0.08,465.6,1.7,606.8403,1.37,1607481,76584,100.86513520000001
278.4133,25.55968666,32.48031616,100.1916382,31.1,-0.08,466.0,1.7,607.4556,1.34,1654138,76131,100.6510162
279.0269,22.81666183,32.52972031,100.1867188,31.2,-0.08,466.1,1.7,607.9297,1.36,1651204,76392,100.7980194
279.7137,20.16334724,32.41695023,100.1912537,30.7,-0.08,465.9,1.71,607.2504,1.32,1606355,76450,100.53955079999999
279.5935,21.00386047,32.50561523,100.18862299999999,30.5,-0.08,465.8,1.71,606.7154,1.41,1625194,76399,100.9493179
279.6798,23.19952774,32.51978302,100.1912964,30.9,-0.08,465.8,1.7,607.3394,1.35,1628030,76526,100.9745407
279.4019,24.71016312,32.54527283,100.18783570000001,30.9,-0.08,465.6,1.7,607.8886,1.35,1595084,76388,100.62338259999999
278.0308,22.18095016,32.48936462,100.1815247,30.8,-0.08,465.8,1.7,607.8475,1.34,1627209,75971,100.4220734
280.2118,25.43026543,32.46052933,100.18407590000001,30.6,-0.08,465.7,1.71,607.3578,1.34,1637928,76552,100.8629532
280.8126,24.24977684,32.46660995,100.18233029999999,30.5,-0.08,465.6,1.71,606.7816,1.36,1621215,76631,100.8889084
277.8013,25.78074455,32.41223145,100.18139649999999,30.9,-0.08,465.8,1.7,607.7438,1.34,1613615,75925,100.4919815
280.0957,25.0365448,32.46945953,100.1810181,31.0,-0.08,465.7,1.7,607.508,1.34,1623498,76518,100.9245377
279.547,26.38631058,32.49673462,100.1742798,30.8,-0.08,465.6,1.7,607.3428,1.39,1652456,76355,100.4925537
280.3428,26.55459785,32.50545883,100.1771973,30.7,-0.08,465.8,1.71,607.1246,1.37,1665990,76425,101.0298843
280.3044,26.20957756,32.56680679,100.1800537,30.7,-0.08,465.6,1.7,607.6044,1.32,1664092,76457,100.7432632
279.466,25.02377319,32.56622696,100.1797485,30.7,-0.08,465.7,1.7,607.3737,1.35,1639482,76260,100.47885129999999
279.9102,25.43576241,32.50847626,100.180658,30.8,-0.08,465.8,1.7,606.933,1.33,1633138,76442,100.9881134
279.5481,26.27583885,32.49160767,100.18573609999999,30.8,-0.08,465.8,1.7,607.1568,1.35,1605022,76416,100.7026901
279.3598,25.809047699999997,32.42120743,100.1837891,30.5,-0.08,465.8,1.71,607.1656,1.37,1648501,76336,100.7092361
279.3042,26.00345612,32.29827118,100.1838318,30.8,-0.08,465.7,1.7,607.2064,1.38,1541520,76411,100.8981552
280.7457,26.7466526,32.31081009,100.18416140000001,30.7,-0.08,465.5,1.71,607.4749,1.35,1605790,76606,100.7205429
279.2052,26.53235626,32.326179499999995,100.1859436,30.8,-0.08,465.6,1.7,607.3259,1.34,1578309,76376,100.626976
278.5233,24.98265839,32.28789139,100.18964840000001,30.8,-0.08,465.8,1.71,607.3611,1.33,1640829,76257,100.8261871
280.6254,24.2777195,32.22913361,100.1877319,30.2,-0.08,465.4,1.71,606.7603,1.36,1614553,76757,100.84140009999999
278.1561,25.61417961,32.21860886,100.1863892,30.4,-0.08,465.4,1.71,607.1467,1.36,1651701,76116,100.37657929999999
280.7616,24.39770126,32.27822113,100.18277590000001,31.0,-0.08,465.6,1.7,607.2387,1.36,1727172,76538,101.0627823
279.3299,21.63194275,32.18045044,100.1791809,30.7,-0.08,465.7,1.71,606.8505,1.33,1654436,76397,100.6522369
279.4397,23.55422401,32.18884659,100.1804871,31.1,-0.08,465.9,1.7,607.553,1.34,1608502,76371,100.89702609999999
278.5527,26.05457878,32.24423599,100.1801636,31.0,-0.08,465.8,1.7,607.7354,1.33,1659055,76101,100.5656815
280.9209,26.33648872,32.30324554,100.1828979,30.7,-0.08,465.7,1.71,607.5402,1.31,1609889,76651,101.03647609999999
278.3456,28.62386894,32.31080246,100.18371579999999,31.2,-0.08,466.0,1.7,607.7044,1.34,1631246,76241,100.6902847
279.3401,25.24853897,32.30284882,100.1862793,30.7,-0.08,465.8,1.7,607.3858,1.37,1617267,76371,100.7591782
280.9287,23.31695366,32.27745819,100.1914856,30.9,-0.08,465.8,1.71,606.9758,1.35,1625562,76807,101.1857224
280.3352,21.54104996,32.15895081,100.1913818,30.6,-0.08,465.5,1.71,606.4454,1.37,1599125,76501,100.5685349
279.7411,21.5941925,32.04485703,100.1995117,31.2,-0.08,465.9,1.7,606.9084,1.33,1561678,76579,101.15211490000002
280.1858,23.65264893,31.86347198,100.1958679,31.2,-0.08,465.9,1.7,607.453,1.35,1572332,76436,100.73835749999999
278.8199,23.30297852,31.79298019,100.2008545,30.9,-0.08,465.9,1.7,607.7378,1.36,1633797,76282,100.7080765
279.5869,21.07381821,31.69308853,100.2047119,30.9,-0.08,465.8,1.7,606.955,1.37,1638243,76377,100.9421921
279.7102,20.80804253,31.63464355,100.2056152,30.8,-0.08,465.5,1.71,607.8625,1.39,1644978,76415,100.6593628
280.1699,21.53274345,31.51608658,100.20547490000001,30.5,-0.08,465.5,1.71,607.0353,1.38,1624734,76505,100.7865067
280.3401,21.60255051,31.40446854,100.2059204,30.8,-0.08,465.7,1.7,606.8821,1.32,1602744,76635,101.200119
279.8717,23.02157784,31.34063911,100.2114624,30.6,-0.08,465.4,1.7,607.3205,1.33,1585759,76423,100.54267879999999
280.0602,19.70147514,31.297161100000004,100.2147949,30.6,-0.08,465.5,1.71,607.1208,1.35,1634060,76466,100.6982727
279.2289,19.727005,31.21149826,100.2139282,30.6,-0.08,465.4,1.7,607.4762,1.38,1616039,76209,100.75568390000001
