T,t1,t2,t4
24.86,26.6,457.9,605.1
24.88,26.6,457.9,605.4
24.87,26.7,458.1,605.8
24.88,26.6,458.1,605.1
24.96,26.3,457.9,605.4
25.05,26.6,457.7,605.5
25.11,26.6,457.9,605.7
25.1,26.6,457.9,605.6
25.08,26.2,457.6,606.0
24.96,26.0,457.2,605.3
24.84,26.0,457.0,604.8
24.74,26.4,457.4,605.0
24.78,26.2,457.6,604.9
24.75,25.9,457.3,604.8
24.78,25.9,457.1,605.2
24.82,25.9,457.0,605.0
24.79,26.2,457.3,604.9
24.74,25.6,457.0,604.8
24.67,25.6,456.6,604.4
24.66,25.3,456.2,603.9
24.64,25.2,456.0,604.0
24.64,25.2,455.8,603.5
24.63,25.4,455.8,604.0
24.57,25.4,456.1,603.6
24.52,25.3,456.1,603.6
24.53,25.2,455.8,603.5
24.45,25.5,455.9,604.0
24.46,25.4,456.1,603.6
24.5,25.4,455.9,603.9
24.46,25.3,455.9,604.3
24.45,25.2,455.7,604.0
24.47,25.2,455.7,603.8
24.46,25.3,455.6,603.9
24.47,25.3,455.7,603.6
24.52,25.4,455.8,603.6
24.54,25.6,456.2,603.8
24.64,25.7,456.1,604.1
24.8,25.9,456.2,604.3
24.86,25.8,456.3,604.9
24.8,25.5,456.4,604.5
24.78,25.4,456.1,604.2
24.75,25.3,455.9,604.0
19.21,19.1,445.9,583.7
19.22,19.2,446.0,583.8
19.24,19.3,446.1,584.0
19.26,19.3,446.4,584.3
19.29,19.3,446.4,584.5
19.33,19.4,446.4,584.6
19.36,19.4,446.8,584.5
19.37,19.5,447.0,584.6
19.39,19.5,447.0,584.4
19.4,19.5,447.0,584.4
19.46,19.5,446.9,584.3
19.5,19.5,446.8,584.6
19.55,19.6,446.9,584.5
19.59,19.6,446.9,585.0
19.65,19.6,446.8,585.2
19.69,19.7,447.0,585.2
19.72,19.7,447.1,585.3
19.76,19.8,447.2,585.5
19.77,19.8,447.4,585.3
19.79,19.8,447.3,585.6
19.81,19.8,447.5,585.5
19.83,19.8,447.5,585.5
19.87,19.9,447.5,586.1
19.92,19.9,447.6,586.1
19.94,20.0,447.6,586.7
19.99,20.0,447.7,586.4
20.02,20.0,447.9,586.1
20.06,20.0,447.9,586.1
20.1,20.0,448.0,586.2
20.15,20.1,448.0,586.6
20.18,20.2,448.2,586.7
20.21,20.2,448.1,586.6
20.24,20.2,448.2,586.8
20.27,20.3,448.2,586.6
20.3,20.3,448.3,586.7
20.32,20.3,448.4,586.6
20.34,20.3,448.4,586.5
20.36,20.4,448.6,586.5
20.38,20.4,448.5,587.1
20.42,20.5,448.6,587.4
20.44,20.5,448.6,587.9
20.47,20.5,448.7,588.3
20.49,20.6,448.7,587.9
20.53,20.6,448.8,588.3
20.58,20.6,448.9,588.1
20.64,20.7,448.9,587.9
20.65,20.7,449.1,588.0
20.66,20.7,449.0,588.2
20.72,20.8,449.2,588.2
20.74,20.9,449.3,588.5
20.78,21.0,449.5,588.5
20.84,21.1,449.7,588.4
20.91,21.0,449.6,588.8
20.94,21.1,449.7,588.7
20.97,21.1,449.8,589.3
21.04,21.2,449.8,590.4
21.09,21.3,450.0,590.8
21.13,21.4,450.0,591.2
21.17,21.5,450.2,591.5
21.2,21.5,450.2,591.0
21.3,21.6,450.3,590.5
21.36,21.6,450.5,589.8
21.4,21.6,450.4,589.9
21.55,21.7,450.6,589.4
21.68,21.8,450.5,589.8
21.76,21.8,450.7,589.8
21.75,21.8,450.8,589.4
21.82,21.9,450.9,589.7
21.82,21.9,451.0,589.5
21.87,22.0,451.0,590.6
21.87,22.0,451.1,590.6
21.89,22.1,451.1,590.8
21.89,22.1,451.3,590.6
21.89,22.1,451.1,591.3
21.96,22.2,451.4,590.9
21.99,22.3,451.4,591.4
22.02,22.2,451.6,591.3
22.02,22.3,451.6,591.1
22.06,22.4,451.8,591.3
22.15,22.4,451.9,591.5
22.28,22.4,451.9,592.0
22.32,22.5,451.9,592.2
22.27,22.6,452.0,592.1
22.27,22.5,452.1,591.8
22.3,22.6,452.1,591.7
22.36,22.7,452.1,592.0
22.42,22.7,452.1,591.9
22.46,22.8,452.4,592.1
22.44,22.8,452.5,592.0
22.46,22.8,452.4,592.2
22.48,22.9,452.4,592.6
22.51,23.0,452.5,592.7
22.55,23.1,452.7,593.2
22.6,23.1,452.9,593.3
22.63,23.1,452.9,593.1
22.64,23.0,452.9,593.5
22.69,23.1,452.9,593.4
22.75,23.3,453.0,594.1
22.8,23.4,453.2,594.1
22.83,23.4,453.2,594.5
22.9,23.5,453.4,594.6
22.94,23.5,453.4,594.6
22.97,23.6,453.6,594.5
23.08,23.6,453.6,594.7
23.14,23.6,453.6,594.3
23.29,23.7,453.8,594.0
23.36,23.7,453.9,593.9
23.38,23.7,453.8,593.8
23.4,23.8,453.9,594.2
23.41,23.8,453.9,594.4
23.43,23.9,454.2,594.6
23.49,23.9,454.2,594.8
23.46,24.0,454.2,594.8
23.46,24.0,454.3,595.2
23.49,23.9,454.3,595.3
23.59,24.0,454.5,595.2
23.7,24.2,454.5,595.7
23.82,24.3,454.8,595.8
23.8,24.3,454.8,596.2
23.84,24.2,454.8,596.3
23.88,24.1,454.7,596.2
23.79,24.2,454.6,596.0
23.76,24.2,454.7,596.0
23.71,24.2,454.8,596.1
23.7,24.1,454.7,596.1
23.68,24.2,454.7,595.7
23.69,24.2,454.7,596.1
23.71,24.2,454.7,596.5
23.74,24.1,454.7,596.1
23.79,24.2,454.7,595.8
23.83,24.2,454.9,595.6
23.86,24.3,455.0,595.8
23.89,24.3,454.9,596.1
23.88,24.4,455.0,596.4
23.88,24.3,455.1,596.5
23.89,24.3,455.0,597.0
23.91,24.3,455.2,596.5
23.95,24.4,455.1,596.7
24.01,24.5,455.2,596.6
24.15,24.6,455.3,597.4
24.23,24.5,455.5,597.3
24.32,24.7,455.5,597.2
24.35,24.8,455.7,597.9
24.36,25.0,456.2,598.0
24.54,24.9,456.3,598.0
24.53,25.0,456.4,597.7
24.57,25.1,456.5,597.5
24.56,25.1,456.6,597.4
24.61,25.1,456.7,597.9
24.61,25.2,456.7,598.2
24.6,25.2,456.7,598.4
24.69,25.2,456.7,598.5
24.68,25.4,456.9,598.8
24.69,25.3,456.9,598.8
24.72,25.1,456.7,598.5
24.7,25.1,456.7,598.5
24.7,25.1,456.6,598.7
24.78,25.2,456.7,598.8
24.77,25.3,457.0,598.7
24.78,25.3,457.0,599.1
24.8,25.3,457.1,598.8
24.84,25.3,457.1,599.0
24.88,25.4,457.1,599.2
24.89,25.5,457.3,599.9
24.87,25.4,457.3,599.8
24.89,25.5,457.3,600.3
24.94,25.5,457.4,600.1
24.98,25.6,457.4,600.3
24.97,25.5,457.4,600.3
24.99,25.6,457.4,600.6
25.06,25.7,457.4,600.3
25.12,25.7,457.4,600.1
25.16,25.8,457.5,599.8
25.2,25.8,457.6,600.0
25.25,25.8,457.7,600.7
25.24,25.9,457.7,601.2
25.25,25.8,457.8,600.6
25.33,25.8,457.7,600.6
25.37,25.9,457.8,600.6
25.47,26.0,458.0,600.8
25.54,26.1,458.1,601.1
25.67,26.2,458.3,601.1
25.68,26.2,458.4,601.5
25.76,26.1,458.4,600.8
25.77,26.1,458.5,601.1
25.88,26.1,458.4,601.3
25.83,26.3,458.7,601.3
25.8,26.3,458.8,601.6
25.78,26.3,458.7,601.9
25.81,26.4,458.9,602.4
25.82,26.4,458.8,602.6
25.83,26.4,458.9,602.9
25.78,26.3,458.9,602.4
25.75,26.3,459.0,602.7
25.87,26.3,458.9,602.8
25.86,26.4,458.9,602.9
25.86,26.5,459.1,603.2
25.89,26.6,459.2,603.6
25.94,26.5,459.2,603.6
25.92,26.5,459.3,603.3
25.9,26.5,459.4,603.4
25.87,26.5,459.3,603.3
25.86,26.5,459.3,603.7
26.02,26.5,459.3,603.2
26.05,26.7,459.3,603.4
25.97,26.7,459.5,603.4
25.96,26.5,459.4,603.1
25.99,26.6,459.3,602.9
26.01,26.7,459.3,602.6
26.1,26.9,459.6,603.1
26.19,26.9,459.7,603.8
26.29,27.0,459.8,603.8
26.27,27.1,460.0,604.4
26.25,27.0,460.0,604.4
26.22,27.0,459.9,604.6
26.23,27.0,460.1,604.2
26.43,27.1,460.0,604.5
26.49,27.1,460.1,604.7
26.52,27.3,460.2,605.4
26.52,27.5,460.4,605.6
26.7,27.5,460.5,605.9
26.73,27.5,460.5,606.2
26.72,27.4,460.6,605.8
26.65,27.3,460.5,605.4
26.55,27.3,460.3,604.9
26.52,27.3,460.3,605.1
26.57,27.2,460.3,604.9
26.59,27.2,460.2,605.0
26.61,27.3,460.3,605.1
26.82,27.3,460.3,605.2
26.84,27.4,460.5,605.4
26.78,27.4,460.5,605.8
26.76,27.4,460.5,605.9
26.75,27.5,460.6,606.0
26.93,27.5,460.6,606.6
26.92,27.6,460.7,607.1
26.93,27.8,461.0,607.3
26.87,27.7,461.1,607.0
26.86,27.5,461.1,606.1
26.88,27.5,461.0,605.9
26.85,27.5,460.9,605.5
26.9,27.5,460.9,605.9
26.92,27.6,460.9,606.3
26.9,27.7,460.9,606.8
26.99,27.7,461.0,606.8
27.03,27.8,461.1,607.4
27.07,27.9,461.2,607.3
27.09,27.9,461.2,607.2
27.03,27.9,461.3,607.2
27.02,27.7,461.2,607.0
27.01,27.7,461.1,606.9
27.05,27.7,461.0,606.7
27.18,27.8,461.1,606.6
27.34,27.9,461.3,607.0
27.31,28.1,461.6,607.4
27.23,28.0,461.6,607.5
27.19,28.0,461.7,607.2
27.22,27.9,461.7,606.8
27.44,27.9,461.6,606.8
27.5,28.1,461.7,607.1
27.45,28.1,461.7,607.7
27.42,28.0,461.5,607.7
27.41,28.0,461.5,607.9
27.38,28.1,461.5,608.0
27.4,28.0,461.6,607.7
27.35,28.1,461.6,607.8
27.33,28.1,461.7,607.8
27.38,28.1,461.7,608.0
27.36,28.2,461.8,608.2
27.36,28.1,461.8,608.0
27.38,28.0,461.7,607.7
27.41,28.1,461.7,607.7
27.49,28.2,461.8,607.6
27.44,28.3,461.9,607.9
27.42,28.4,462.2,608.0
27.38,28.3,462.1,608.5
27.36,28.3,462.0,608.4
27.33,28.3,462.0,608.6
27.34,28.2,462.1,608.4
27.35,28.2,462.0,608.1
27.38,28.2,461.8,608.1
27.44,28.2,461.9,607.9
27.52,28.2,462.0,608.1
27.55,28.3,462.1,608.1
27.68,28.4,462.2,608.4
27.69,28.4,462.4,608.1
27.76,28.5,462.5,608.1
27.75,28.6,462.7,608.2
27.71,28.5,462.7,608.0
27.66,28.5,462.6,607.9
27.69,28.5,462.4,607.9
27.82,28.5,462.4,608.5
27.81,28.6,462.5,608.7
27.8,28.7,462.6,608.8
27.8,28.7,462.6,609.1
27.82,28.7,462.7,609.4
27.78,28.8,462.8,609.4
27.83,28.9,463.0,609.3
27.82,29.0,463.1,609.5
27.78,28.8,463.1,609.6
27.82,28.7,462.9,609.3
27.77,28.8,463.0,609.4
27.79,28.6,462.9,609.2
27.78,28.7,462.7,609.0
27.79,28.9,462.8,609.8
27.86,28.8,463.0,609.8
27.83,28.6,462.9,609.5
27.89,28.5,462.7,608.8
27.94,28.7,462.7,609.0
27.95,28.8,462.9,609.1
27.98,28.8,462.9,609.3
28.04,28.9,462.9,609.6
27.98,29.0,463.0,610.3
27.98,28.9,463.1,610.0
27.95,28.8,463.1,609.4
27.92,28.7,463.1,609.1
28.01,28.7,462.9,609.4
28.13,28.9,463.1,609.7
28.27,28.9,463.1,610.0
28.36,28.8,463.1,610.0
28.29,28.7,463.1,609.7
28.29,28.8,463.2,609.5
28.32,28.9,463.3,609.6
28.35,29.1,463.3,610.2
28.41,29.1,463.5,610.4
28.42,29.1,463.4,611.0
28.41,29.1,463.5,611.1
28.38,29.1,463.4,611.0
28.32,29.2,463.5,611.1
28.35,29.1,463.5,611.2
28.32,29.1,463.4,610.9
28.35,29.1,463.4,610.7
28.33,29.1,463.5,610.5
28.33,29.1,463.5,610.1
28.37,29.0,463.4,610.1
28.44,29.2,463.5,610.6
28.38,29.4,463.6,611.7
28.35,29.5,464.0,611.8
28.29,29.5,464.2,611.5
28.27,29.5,464.2,611.5
28.25,29.3,463.9,611.1
28.28,29.4,463.9,610.9
28.41,29.3,463.9,610.9
28.42,29.3,463.9,610.5
28.39,29.3,463.7,610.8
28.45,29.4,463.8,610.8
28.49,29.5,463.9,611.8
28.45,29.6,464.1,612.2
28.44,29.4,464.1,612.4
28.44,29.3,463.8,611.9
28.49,29.4,463.9,611.4
28.47,29.7,464.2,611.5
28.49,29.5,464.3,611.9
28.55,29.5,464.2,611.7
28.54,29.5,464.1,611.3
28.62,29.6,464.2,611.8
28.88,29.7,464.4,612.0
28.91,29.7,464.5,612.1
28.9,29.7,464.5,611.8
28.86,29.7,464.6,611.7
28.9,29.8,464.6,612.0
28.9,29.9,464.7,612.3
28.97,29.8,464.7,612.6
28.92,30.0,464.7,612.7
28.87,29.9,464.7,612.8
28.91,29.8,464.7,612.3
28.92,29.8,464.5,612.8
28.94,29.8,464.5,612.5
28.98,29.8,464.6,612.4
29.0,29.9,464.6,612.8
28.94,30.1,465.1,612.6
28.87,30.1,465.2,612.6
28.79,29.8,465.1,612.2
28.76,29.7,464.7,611.9
28.69,29.6,464.7,612.2
28.72,29.6,464.5,612.3
28.72,29.6,464.5,613.0
28.72,29.6,464.4,612.4
28.73,29.7,464.6,612.3
28.7,29.8,464.5,613.1
28.83,29.9,464.7,612.4
28.95,30.2,464.9,613.4
29.09,30.2,465.1,612.4
29.15,30.4,465.3,613.5
29.15,30.3,465.4,613.0
29.12,30.2,465.3,612.6
29.16,30.2,465.2,613.1
29.14,30.1,465.3,612.6
29.07,30.1,465.3,612.4
29.13,30.0,465.2,612.7
29.38,30.0,465.2,612.6
29.39,30.3,465.4,613.0
29.37,30.2,465.4,612.6
29.3,30.1,465.4,612.5
29.28,30.0,465.3,613.0
29.29,30.2,465.4,612.6
29.27,30.2,465.5,612.8
29.2,30.2,465.5,613.3
29.3,30.1,465.4,612.5
29.31,30.3,465.5,613.0
29.25,30.3,465.7,612.8
29.17,30.1,465.5,612.7
29.21,30.0,465.4,612.6
29.17,30.0,465.3,613.0
29.16,30.1,465.4,612.3
29.13,30.1,465.4,612.7
29.1,29.9,465.3,612.7
29.16,30.0,465.1,612.7
29.14,30.1,465.3,613.0
29.19,30.1,465.2,612.6
29.32,30.2,465.4,612.5
29.36,30.2,465.4,613.2
29.35,30.3,465.5,612.7
29.35,30.2,465.5,612.9
29.39,30.3,465.5,613.1
29.4,30.5,465.6,613.1
29.37,30.5,465.8,613.3
29.37,30.4,465.9,612.6
29.4,30.3,465.9,613.0
29.57,30.4,465.8,613.6
29.62,30.5,465.9,613.2
29.58,30.5,465.8,613.1
29.6,30.5,465.8,613.0
29.73,30.5,465.9,613.0
29.95,30.6,466.0,613.2
29.95,30.9,466.2,613.1
29.99,31.0,466.6,613.3
30.06,30.8,466.4,613.1
30.03,30.8,466.5,612.8
29.96,30.7,466.4,613.4
29.9,30.7,466.2,613.0
29.82,30.6,466.2,613.0
29.76,30.6,466.3,613.1
29.69,30.7,466.3,613.1
29.7,30.6,466.4,613.0
29.68,30.6,466.2,613.2
29.68,30.6,466.1,613.1
29.66,30.4,465.9,613.1
29.62,30.3,465.9,612.6
29.67,30.3,465.8,613.0
29.6,30.6,465.9,613.6
29.63,30.6,465.8,613.2
29.64,30.5,465.8,613.2
29.65,30.6,465.9,613.0
29.62,30.6,465.9,613.3
29.63,30.6,466.1,613.2
29.67,30.5,466.0,612.9
29.7,30.5,466.0,613.0
29.7,30.3,465.8,613.4
29.79,30.3,465.7,612.8
29.84,30.6,465.9,613.6
29.81,30.6,466.0,613.2
29.87,30.4,465.9,612.6
29.88,30.3,465.9,613.1
29.98,30.5,465.9,613.3
30.08,30.5,466.0,613.2
30.28,30.6,466.1,613.0
30.35,30.9,466.2,613.5
30.32,30.9,466.3,613.1
30.4,30.5,466.1,613.1
30.61,30.5,466.1,613.2
30.94,30.4,466.0,612.6
31.35,30.7,466.1,613.8
31.69,30.8,466.4,612.6
32.04,30.7,466.3,613.5
32.37,30.6,466.4,612.7
32.69,30.9,466.4,613.6
32.9,30.9,466.4,613.7
33.05,30.7,466.1,612.9
33.15,30.6,466.1,613.5
33.2,30.8,466.1,613.4
33.41,30.8,466.2,613.2
33.57,30.6,466.2,613.3
33.54,30.5,466.0,613.2
33.53,30.6,466.1,613.0
33.46,30.7,466.3,613.2
33.21,30.7,466.2,613.2
33.45,30.6,466.2,613.0
33.63,30.6,466.2,612.9
33.59,30.5,466.3,612.9
33.94,30.6,466.3,613.2
34.14,30.7,466.3,613.3
34.44,30.9,466.3,613.0
34.95,31.0,466.3,613.9
35.31,31.1,466.4,613.5
35.6,31.0,466.4,613.5
35.52,30.9,466.3,613.8
35.11,30.9,466.3,613.4
35.13,31.0,466.3,613.6
35.12,31.0,466.5,613.3
35.13,30.8,466.4,613.4
35.11,30.8,466.5,613.1
35.12,30.9,466.5,613.5
35.03,30.9,466.4,613.7
34.98,31.0,466.5,613.7
34.7,30.9,466.4,613.4
34.68,30.7,466.4,613.4
34.57,30.7,466.2,613.8
34.31,30.7,466.2,613.8
34.4,30.6,466.1,612.9
34.23,30.6,466.1,613.0
34.08,30.4,466.0,613.4
33.94,30.3,465.8,613.7
34.08,30.3,465.8,612.8
34.39,30.2,465.9,613.1
34.07,30.2,465.8,612.9
34.28,30.3,465.7,613.0
34.72,30.3,465.8,613.3
34.93,30.5,465.9,613.4
35.09,30.6,466.0,612.8
35.26,30.7,466.1,613.5
35.36,30.8,466.3,613.2
35.26,31.0,466.4,613.4
34.99,31.0,466.4,613.8
34.65,31.1,466.5,613.4
34.31,30.9,466.4,613.9
33.71,30.9,466.5,613.0
33.29,30.8,466.2,613.8
33.13,30.8,466.3,613.6
33.18,30.8,466.2,613.7
33.3,30.9,466.4,613.4
33.63,30.9,466.5,613.5
33.88,30.8,466.2,613.6
33.97,30.9,466.4,613.8
34.22,30.9,466.4,613.5
34.2,30.9,466.5,613.6
34.13,31.0,466.5,613.6
34.05,30.8,466.7,613.3
34.05,30.7,466.4,613.6
34.33,30.8,466.2,613.9
34.57,30.9,466.3,613.0
34.91,30.9,466.4,613.4
34.96,31.1,466.6,613.8
35.08,31.1,466.6,613.2
34.86,31.3,466.7,613.9
35.05,31.4,466.9,613.5
34.58,31.5,467.1,613.9
34.27,31.3,466.9,613.9
34.21,31.1,466.9,613.2
34.29,31.1,466.7,614.1
34.47,31.1,466.7,613.8
34.78,31.2,466.7,614.1
35.02,31.3,466.8,613.7
35.08,31.3,466.9,613.7
35.04,31.2,466.8,613.7
34.98,31.2,466.8,613.8
35.03,31.1,466.7,613.7
35.12,31.1,466.7,613.1
34.99,31.1,466.6,614.2
34.78,31.0,466.8,612.9
34.92,31.1,466.7,613.7
34.75,31.2,466.8,613.9
34.73,31.2,466.7,613.6
34.47,31.2,466.9,613.4
34.39,31.3,466.8,614.0
34.42,31.2,466.6,613.8
34.41,31.2,466.7,613.9
34.66,31.2,466.8,613.7
34.6,31.2,466.8,613.9
34.47,31.0,466.8,613.5
34.36,30.8,466.6,613.5
34.43,30.8,466.5,613.9
34.42,30.8,466.4,613.2
34.57,31.0,466.6,613.7
34.62,31.1,466.7,613.6
34.53,31.2,466.8,613.5
34.2,31.1,466.8,614.3
34.18,31.0,466.5,613.6
34.32,30.9,466.4,613.7
34.53,31.0,466.4,613.9
34.75,31.1,466.6,613.7
34.86,31.1,466.6,613.8
34.76,31.1,466.6,614.1
34.67,31.2,466.6,613.8
34.87,31.2,466.7,613.8
35.0,31.1,466.7,613.9
35.05,31.1,466.8,613.6
34.86,31.2,466.7,614.1
34.68,31.2,466.6,614.0
34.79,31.1,466.5,613.8
34.8,31.1,466.6,613.7
34.79,31.1,466.4,614.2
34.49,31.1,466.6,613.8
34.09,31.3,466.6,614.3
33.71,31.1,466.6,613.6
33.7,31.0,466.6,613.8
33.77,30.9,466.5,613.8
33.99,31.0,466.5,613.7
33.99,31.1,466.4,614.0
34.04,31.0,466.3,614.1
34.07,31.1,466.5,613.6
34.15,31.0,466.4,614.0
34.36,31.1,466.4,613.9
34.45,31.1,466.4,613.8
34.48,31.1,466.5,613.9
34.5,31.1,466.5,613.8
34.39,31.1,466.5,614.2
34.37,31.1,466.4,613.9
34.19,31.1,466.6,613.6
34.06,31.0,466.6,613.9
33.94,31.0,466.5,613.9
33.94,30.9,466.5,613.4
34.09,30.8,466.2,613.7
34.27,30.9,466.3,613.4
34.41,31.0,466.3,613.9
34.1,31.1,466.3,613.6
33.9,31.0,466.4,613.5
33.63,31.0,466.4,613.7
33.68,31.0,466.5,613.4
33.76,31.1,466.6,613.6
33.63,31.0,466.4,614.1
33.53,31.0,466.6,612.9
33.43,31.0,466.5,613.5
33.53,31.0,466.6,613.8
33.49,31.0,466.4,613.4
33.59,30.9,466.5,613.5
33.42,31.0,466.4,613.6
33.18,30.9,466.4,613.6
33.17,30.8,466.5,613.2
33.17,30.9,466.5,613.8
33.23,30.9,466.5,613.5
33.38,31.0,466.4,613.8
33.5,31.0,466.4,613.5
33.58,31.0,466.4,613.8
33.64,31.0,466.5,613.2
33.68,31.0,466.6,613.7
33.83,31.0,466.5,613.6
33.72,31.0,466.4,613.9
33.4,31.0,466.3,613.8
33.48,30.9,466.3,613.3
33.42,30.9,466.3,613.5
33.36,31.0,466.3,613.7
33.35,31.0,466.4,613.5
33.28,31.0,466.2,613.9
33.07,31.0,466.4,613.6
32.86,31.1,466.4,613.5
32.72,30.9,466.5,613.4
32.63,30.9,466.4,613.4
32.48,30.9,466.3,613.4
32.34,30.8,466.2,613.7
32.25,30.7,466.0,613.4
32.19,30.8,466.3,613.2
32.15,30.8,466.2,613.8
32.03,30.8,466.2,613.0
31.94,30.7,466.3,613.6
31.93,30.7,466.1,613.2
31.81,30.8,466.3,613.3
31.77,30.7,466.1,613.8
31.73,30.6,466.0,613.2
31.7,30.6,466.0,613.8
31.68,30.7,465.9,613.2
31.58,30.7,466.1,613.1
31.47,30.7,466.1,613.6
31.4,30.6,466.0,613.3
31.35,30.6,465.9,613.3
31.3,30.5,465.9,613.5
31.28,30.5,465.7,613.4
31.26,30.5,465.7,613.4
31.27,30.5,465.7,613.4
31.27,30.6,465.6,613.6
20.05,20.0,446.6,583.0
20.08,20.0,446.7,583.4
20.06,20.0,446.8,583.4
20.05,20.0,446.9,583.7
20.05,20.0,447.0,583.6
20.02,20.0,447.0,583.5
19.99,20.0,447.1,583.2
20.02,20.0,447.1,583.4
20.04,20.1,447.2,583.6
20.04,20.1,447.4,583.7
20.02,20.1,447.5,583.5
20.04,20.1,447.3,583.9
20.04,20.1,447.5,583.7
20.03,20.1,447.4,584.1
20.03,20.1,447.4,584.0
20.03,20.1,447.5,584.2
20.03,20.2,447.5,583.8
20.02,20.2,447.6,583.7
20.05,20.2,447.7,583.7
20.03,20.2,447.6,583.9
20.05,20.3,447.7,583.5
20.06,20.3,447.7,583.5
20.05,20.3,447.8,583.4
20.05,20.1,447.7,583.5
20.08,20.0,447.5,583.7
20.13,20.0,447.5,583.7
20.12,20.0,447.4,584.0
20.12,19.9,447.3,584.1
20.16,19.9,447.3,583.8
20.13,19.9,447.3,583.9
20.15,19.9,447.3,583.7
20.21,19.9,447.2,584.0
20.19,19.9,447.1,584.1
20.17,19.9,447.1,584.1
20.18,19.9,447.3,584.4
20.16,19.9,447.3,584.1
20.19,19.9,447.3,584.3
20.21,19.9,447.3,583.9
20.24,19.9,447.3,583.9
20.31,20.0,447.3,584.2
20.3,20.1,447.5,584.3
20.33,20.1,447.6,584.5
20.38,20.1,447.6,584.2
20.33,20.1,447.7,584.2
20.38,20.1,447.7,583.9
20.45,20.1,447.5,584.2
20.46,20.2,447.7,584.0
20.47,20.2,447.7,584.6
20.48,20.2,447.8,584.5
20.55,20.2,447.8,584.7
20.57,20.3,447.9,584.6
20.61,20.3,447.8,584.5
20.6,20.4,447.9,584.8
20.65,20.4,448.0,584.9
20.67,20.5,448.2,585.2
20.7,20.6,448.3,585.2
20.72,20.7,448.5,585.6
20.75,20.7,448.7,585.3
20.82,20.7,448.7,585.7
20.82,20.8,448.8,585.3
20.83,20.8,448.8,585.3
20.85,20.9,448.8,585.5
20.91,21.0,449.1,586.1
20.97,21.0,449.1,585.9
21.03,21.0,449.2,585.8
21.05,21.0,449.3,585.5
21.09,21.2,449.3,585.6
21.06,21.1,449.4,585.8
21.09,21.1,449.4,585.6
21.16,21.2,449.4,585.6
21.14,21.2,449.7,585.6
21.18,21.3,449.8,585.4
21.23,21.4,449.8,585.6
21.26,21.5,450.0,586.0
21.3,21.6,450.1,586.3
21.29,21.6,450.2,586.2
21.3,21.5,450.2,586.5
21.32,21.6,450.2,586.4
21.32,21.6,450.2,587.0
21.39,21.6,450.3,587.0
21.39,21.7,450.4,587.0
21.39,21.6,450.3,587.0
21.39,21.7,450.4,586.8
21.41,21.7,450.4,587.0
21.43,21.8,450.4,587.1
21.42,21.8,450.4,587.6
21.49,21.8,450.4,587.6
21.51,21.8,450.5,587.0
21.57,22.0,450.7,587.1
21.6,22.0,450.9,587.2
21.6,22.0,450.8,587.2
21.67,21.9,450.9,587.2
21.72,22.0,451.1,586.8
21.74,22.2,451.3,586.8
21.86,22.2,451.5,587.2
21.88,22.3,451.6,587.1
21.91,22.4,451.7,586.9
21.93,22.4,451.6,587.0
21.97,22.4,451.6,587.0
22.02,22.5,451.8,587.5
22.06,22.5,452.1,587.9
22.07,22.4,452.0,588.1
22.13,22.4,451.9,588.6
22.14,22.5,452.1,588.6
22.14,22.5,452.3,588.0
22.18,22.6,452.3,588.0
22.2,22.7,452.4,587.9
22.21,22.7,452.4,588.1
22.23,22.7,452.4,588.3
22.24,22.7,452.3,588.6
22.25,22.8,452.5,588.8
22.28,22.9,452.6,588.6
22.35,22.9,452.7,589.3
22.42,23.0,453.0,588.9
22.44,23.0,453.0,588.8
22.48,23.1,453.2,588.8
22.49,23.2,453.3,589.0
22.5,23.1,453.1,589.2
22.52,23.1,453.0,589.5
22.55,23.2,453.2,589.6
22.59,23.2,453.2,590.0
22.65,23.1,453.3,589.5
22.67,23.1,453.2,589.6
22.7,23.2,453.4,589.6
22.73,23.3,453.5,589.6
22.81,23.4,453.6,589.9
22.85,23.4,453.8,589.8
22.87,23.4,453.7,590.0
22.89,23.3,453.7,589.9
22.92,23.4,453.8,589.7
23.01,23.4,453.8,589.8
23.09,23.5,453.9,590.0
23.13,23.7,454.2,590.1
23.15,23.8,454.4,590.3
23.19,23.8,454.3,590.4
23.23,23.9,454.5,590.4
23.28,23.8,454.5,590.5
23.28,23.9,454.6,590.4
23.37,23.9,454.7,590.5
23.45,23.8,454.7,590.5
23.42,23.9,454.7,590.5
23.43,23.8,454.7,590.9
23.4,23.8,454.7,590.3
23.43,23.8,454.6,590.9
23.48,23.8,454.6,590.5
23.48,23.7,454.5,590.3
23.48,23.7,454.6,590.3
23.5,23.8,454.5,590.4
23.5,23.9,454.6,590.6
23.54,24.0,454.8,590.6
23.53,24.0,454.9,590.8
23.52,23.9,454.9,590.6
23.5,23.9,454.8,590.6
23.47,23.9,454.9,590.5
23.48,24.0,454.8,591.0
23.51,24.1,454.9,591.1
23.57,24.1,454.9,591.8
23.58,24.1,454.9,591.8
23.56,23.9,454.9,591.1
23.54,23.9,454.7,590.5
23.52,23.9,454.8,591.2
23.54,23.9,454.8,590.7
23.56,23.9,454.7,590.7
23.56,23.9,454.7,590.6
23.59,23.9,454.8,590.4
23.6,23.9,454.9,590.6
23.63,24.0,455.0,590.7
23.62,24.1,455.1,590.9
23.64,24.2,455.2,591.1
23.64,24.3,455.1,591.6
23.68,24.3,455.2,591.5
23.7,24.3,455.3,591.7
