P,p1,m4
1007.45,-0.32,1638795
1007.44,-0.32,1656730
1007.45,-0.32,1661045
1007.46,-0.32,1663083
1007.45,-0.32,1675566
1007.44,-0.32,1686935
1007.42,-0.32,1641887
1007.4,-0.32,1656675
1007.42,-0.32,1673445
1007.37,-0.32,1656846
1007.35,-0.32,1606475
1007.34,-0.32,1629286
1007.39,-0.32,1682064
1007.34,-0.32,1665399
1007.34,-0.32,1635105
1007.38,-0.32,1624215
1007.37,-0.32,1652895
1007.32,-0.32,1648620
1007.33,-0.32,1615667
1007.34,-0.32,1619536
1007.32,-0.32,1658567
1007.33,-0.32,1652066
1007.34,-0.32,1590154
1007.36,-0.32,1664123
1007.36,-0.32,1654139
1007.33,-0.32,1646453
1007.4,-0.32,1596289
1007.36,-0.32,1625880
1007.38,-0.32,1621933
1007.3,-0.32,1626145
1007.32,-0.32,1582014
1007.3,-0.32,1628139
1007.31,-0.32,1631238
1007.32,-0.32,1673793
1007.29,-0.32,1614493
1007.28,-0.32,1634353
1007.25,-0.32,1625637
1007.24,-0.32,1617409
1007.17,-0.32,1551800
1007.21,-0.32,1663564
1007.2,-0.32,1642177
1004.91,-0.32,1608768
1004.8,-0.32,1660351
1004.82,-0.32,1664856
1004.79,-0.32,1619688
1004.79,-0.32,1582174
1004.75,-0.31,1567494
1004.78,-0.32,1679093
1004.78,-0.32,1608737
1004.72,-0.32,1573836
1004.75,-0.32,1688686
1004.69,-0.32,1584293
1004.69,-0.32,1581786
1004.71,-0.32,1599571
1004.66,-0.32,1569537
1004.61,-0.32,1647106
1004.62,-0.31,1629305
1004.61,-0.32,1557482
1004.57,-0.32,1589296
1004.63,-0.32,1624779
1004.56,-0.31,1611187
1004.56,-0.31,1613154
1004.57,-0.32,1627346
1004.53,-0.31,1639905
1004.51,-0.32,1606953
1004.53,-0.31,1637768
1004.53,-0.32,1651541
1004.5,-0.32,1661435
1004.51,-0.31,1586747
1004.52,-0.32,1595405
1004.48,-0.32,1616114
1004.47,-0.32,1668384
1004.48,-0.31,1643989
1004.44,-0.32,1686033
1004.5,-0.32,1573391
1004.45,-0.31,1603424
1004.45,-0.32,1650350
1004.43,-0.31,1574056
1004.42,-0.32,1624214
1004.44,-0.31,1653724
1004.42,-0.32,1609782
1004.44,-0.31,1630851
1004.46,-0.32,1690307
1004.47,-0.31,1619880
1004.43,-0.32,1635687
1004.44,-0.31,1657391
1004.43,-0.32,1603022
1004.43,-0.31,1647999
1004.47,-0.31,1675833
1004.47,-0.31,1633240
1004.43,-0.31,1631675
1004.49,-0.31,1632413
1004.45,-0.31,1628143
1004.45,-0.32,1581814
1004.47,-0.32,1627619
1004.44,-0.31,1630547
1004.47,-0.31,1607417
1004.39,-0.32,1637207
1004.45,-0.32,1623791
1004.45,-0.32,1642174
1004.48,-0.32,1657205
1004.43,-0.32,1633151
1004.44,-0.31,1621123
1004.43,-0.32,1596835
1004.48,-0.31,1625066
1004.42,-0.32,1622133
1004.43,-0.31,1608389
1004.46,-0.31,1627573
1004.47,-0.31,1653665
1004.44,-0.32,1656347
1004.45,-0.31,1580903
1004.46,-0.31,1587613
1004.47,-0.31,1599045
1004.45,-0.31,1607020
1004.44,-0.32,1637493
1004.44,-0.31,1652207
1004.43,-0.31,1571109
1004.43,-0.32,1630694
1004.38,-0.31,1627675
1004.42,-0.32,1651299
1004.42,-0.31,1562573
1004.4,-0.31,1602736
1004.4,-0.31,1594380
1004.38,-0.31,1608000
1004.39,-0.32,1651107
1004.39,-0.32,1602758
1004.43,-0.31,1618983
1004.41,-0.32,1609184
1004.39,-0.31,1619275
1004.4,-0.31,1649444
1004.43,-0.32,1646375
1004.41,-0.31,1642945
1004.46,-0.31,1602808
1004.48,-0.32,1569977
1004.48,-0.32,1601238
1004.46,-0.31,1649624
1004.49,-0.31,1613842
1004.48,-0.32,1655440
1004.5,-0.32,1558366
1004.48,-0.31,1668987
1004.51,-0.32,1570644
1004.52,-0.31,1607621
1004.49,-0.31,1587540
1004.47,-0.32,1620568
1004.48,-0.31,1586164
1004.47,-0.32,1602057
1004.52,-0.31,1574543
1004.5,-0.31,1684754
1004.56,-0.31,1608301
1004.5,-0.31,1565094
1004.47,-0.32,1626216
1004.54,-0.31,1657171
1004.5,-0.31,1601120
1004.53,-0.32,1675995
1004.55,-0.31,1607381
1004.56,-0.31,1589461
1004.59,-0.31,1656181
1004.62,-0.31,1643490
1004.61,-0.31,1698827
1004.64,-0.32,1597128
1004.61,-0.31,1693527
1004.73,-0.32,1644970
1004.76,-0.32,1665595
1004.75,-0.32,1642857
1004.75,-0.32,1625191
1004.8,-0.32,1672789
1004.78,-0.32,1683540
1004.77,-0.32,1622144
1004.77,-0.32,1623082
1004.78,-0.32,1652431
1004.77,-0.32,1649246
1004.73,-0.32,1678650
1004.74,-0.32,1626296
1004.71,-0.32,1598007
1004.79,-0.32,1580777
1004.8,-0.32,1652122
1004.78,-0.32,1669634
1004.77,-0.32,1642206
1004.75,-0.32,1671671
1004.77,-0.32,1662459
1004.8,-0.32,1597371
1004.82,-0.32,1631545
1004.82,-0.32,1636480
1004.82,-0.32,1619743
1004.78,-0.32,1696278
1004.85,-0.32,1681942
1004.86,-0.32,1622522
1004.85,-0.32,1606918
1004.85,-0.32,1617293
1004.88,-0.32,1626378
1004.93,-0.32,1650540
1004.91,-0.32,1685853
1004.86,-0.32,1627497
1004.94,-0.32,1670173
1004.91,-0.32,1558872
1004.91,-0.32,1645624
1004.98,-0.32,1622102
1004.95,-0.32,1647654
1004.93,-0.32,1628817
1004.97,-0.32,1661429
1004.96,-0.32,1659406
1004.97,-0.32,1598646
1005.01,-0.32,1662787
1004.98,-0.32,1628438
1004.96,-0.32,1685001
1004.97,-0.32,1635251
1004.95,-0.32,1643711
1004.96,-0.32,1647208
1004.98,-0.32,1680836
1004.94,-0.32,1677942
1004.97,-0.32,1713123
1004.92,-0.32,1687954
1004.95,-0.32,1637652
1004.96,-0.32,1680258
1004.97,-0.32,1648368
1004.97,-0.32,1631022
1004.99,-0.32,1660045
1004.99,-0.32,1659658
1005.0,-0.32,1599194
1004.99,-0.32,1619172
1004.96,-0.32,1643305
1004.98,-0.32,1670274
1005.04,-0.32,1598226
1004.96,-0.32,1615238
1004.99,-0.32,1671204
1005.03,-0.32,1604936
1004.99,-0.32,1628075
1005.0,-0.32,1634955
1005.04,-0.32,1595417
1004.99,-0.32,1642871
1005.03,-0.32,1691884
1005.05,-0.32,1616314
1005.06,-0.32,1603643
1005.08,-0.32,1653476
1005.09,-0.32,1650063
1005.04,-0.32,1654729
1005.1,-0.32,1669070
1005.09,-0.32,1628883
1005.13,-0.32,1628227
1005.12,-0.32,1615268
1005.15,-0.32,1642445
1005.14,-0.32,1596113
1005.15,-0.32,1604127
1005.19,-0.32,1650013
1005.27,-0.32,1653918
1005.2,-0.32,1602363
1005.21,-0.32,1606674
1005.2,-0.32,1625884
1005.19,-0.32,1622827
1005.24,-0.32,1643345
1005.22,-0.32,1636727
1005.25,-0.32,1703422
1005.2,-0.32,1600013
1005.27,-0.32,1650413
1005.24,-0.32,1671919
1005.25,-0.32,1650362
1005.22,-0.32,1646593
1005.26,-0.32,1679473
1005.27,-0.32,1659991
1005.3,-0.32,1632931
1005.27,-0.32,1570021
1005.28,-0.32,1646762
1005.31,-0.32,1655796
1005.23,-0.32,1628307
1005.33,-0.32,1637323
1005.29,-0.32,1672814
1005.29,-0.32,1689021
1005.35,-0.32,1658576
1005.31,-0.32,1653566
1005.3,-0.32,1646846
1005.33,-0.32,1620222
1005.37,-0.32,1678217
1005.34,-0.32,1644147
1005.37,-0.32,1663759
1005.32,-0.32,1659139
1005.38,-0.32,1659098
1005.34,-0.32,1689187
1005.39,-0.32,1623921
1005.39,-0.32,1624084
1005.4,-0.32,1602789
1005.41,-0.32,1601364
1005.45,-0.32,1627696
1005.41,-0.32,1571519
1005.45,-0.32,1632518
1005.48,-0.32,1662979
1005.47,-0.32,1645731
1005.48,-0.32,1655328
1005.54,-0.32,1586460
1005.48,-0.32,1637484
1005.55,-0.32,1633349
1005.59,-0.32,1645038
1005.55,-0.32,1642882
1005.55,-0.32,1648559
1005.64,-0.32,1650127
1005.63,-0.32,1665527
1005.62,-0.32,1617110
1005.62,-0.32,1617557
1005.61,-0.32,1613694
1005.65,-0.32,1644009
1005.63,-0.32,1650361
1005.69,-0.32,1582391
1005.69,-0.32,1610003
1005.69,-0.32,1611978
1005.77,-0.32,1626600
1005.75,-0.32,1631491
1005.76,-0.32,1622842
1005.79,-0.32,1593309
1005.79,-0.32,1622341
1005.8,-0.32,1626611
1005.8,-0.32,1646922
1005.83,-0.32,1649005
1005.83,-0.32,1635756
1005.89,-0.32,1643813
1005.89,-0.32,1617580
1005.94,-0.32,1621979
1005.93,-0.32,1688163
1005.96,-0.32,1605964
1006.02,-0.32,1662695
1005.99,-0.32,1674244
1006.02,-0.32,1614653
1006.08,-0.32,1610253
1006.06,-0.32,1593006
1006.1,-0.32,1638864
1006.12,-0.32,1617614
1006.14,-0.32,1636218
1006.14,-0.32,1637518
1006.17,-0.32,1639326
1006.2,-0.32,1689576
1006.17,-0.32,1695370
1006.13,-0.32,1635322
1006.2,-0.32,1623914
1006.19,-0.32,1681427
1006.26,-0.32,1543711
1006.24,-0.32,1615656
1006.27,-0.32,1584317
1006.29,-0.32,1615263
1006.26,-0.32,1620686
1006.27,-0.32,1656245
1006.34,-0.32,1633831
1006.31,-0.32,1617488
1006.36,-0.32,1652338
1006.36,-0.32,1636769
1006.31,-0.32,1641175
1006.38,-0.32,1641834
1006.45,-0.32,1639533
1006.41,-0.32,1633054
1006.42,-0.32,1659010
1006.41,-0.32,1664600
1006.47,-0.32,1625027
1006.49,-0.32,1592745
1006.45,-0.32,1636137
1006.54,-0.32,1666859
1006.57,-0.32,1582539
1006.57,-0.32,1616914
1006.58,-0.32,1590453
1006.61,-0.32,1645317
1006.63,-0.32,1653385
1006.62,-0.32,1683247
1006.61,-0.32,1617562
1006.68,-0.32,1625115
1006.63,-0.32,1621986
1006.68,-0.32,1670168
1006.68,-0.32,1653651
1006.72,-0.32,1605663
1006.71,-0.32,1673641
1006.71,-0.32,1628291
1006.71,-0.32,1605122
1006.7,-0.32,1662702
1006.71,-0.32,1581934
1006.72,-0.32,1676919
1006.75,-0.32,1668313
1006.79,-0.32,1632569
1006.79,-0.32,1629455
1006.79,-0.32,1605695
1006.78,-0.32,1646821
1006.8,-0.32,1617671
1006.79,-0.32,1620402
1006.79,-0.32,1646814
1006.78,-0.32,1644388
1006.79,-0.32,1670734
1006.75,-0.32,1667078
1006.79,-0.32,1630487
1006.76,-0.32,1731705
1006.74,-0.32,1636122
1006.78,-0.32,1680695
1006.73,-0.32,1635159
1006.79,-0.32,1663546
1006.77,-0.32,1614487
1006.74,-0.32,1643550
1006.77,-0.32,1669955
1006.78,-0.32,1603115
1006.78,-0.32,1693259
1006.8,-0.32,1679209
1006.84,-0.32,1641610
1006.81,-0.32,1657236
1006.85,-0.32,1695736
1006.87,-0.32,1649342
1006.86,-0.32,1652464
1006.89,-0.32,1622734
1006.81,-0.32,1634585
1006.86,-0.32,1617791
1006.92,-0.32,1629201
1006.91,-0.32,1610858
1006.88,-0.32,1613621
1006.92,-0.32,1672052
1006.89,-0.32,1685510
1006.9,-0.32,1626746
1006.94,-0.32,1592904
1006.93,-0.32,1657879
1006.97,-0.32,1672433
1006.95,-0.32,1635320
1006.93,-0.32,1629664
1006.94,-0.32,1629768
1006.95,-0.32,1605659
1007.0,-0.32,1584978
1007.02,-0.32,1633336
1006.98,-0.32,1651909
1007.03,-0.32,1644565
1007.05,-0.32,1644278
1007.08,-0.32,1704612
1007.04,-0.32,1659433
1007.06,-0.32,1701297
1007.04,-0.32,1653144
1007.05,-0.32,1621878
1007.08,-0.32,1618021
1007.07,-0.32,1654301
1007.04,-0.32,1588944
1007.05,-0.32,1672774
1007.03,-0.32,1662546
1007.07,-0.32,1653811
1007.03,-0.32,1665716
1007.04,-0.32,1659787
1007.05,-0.32,1594083
1007.09,-0.32,1655816
1007.02,-0.32,1621565
1007.02,-0.32,1654343
1006.96,-0.32,1664823
1007.01,-0.32,1659941
1006.98,-0.32,1678240
1006.99,-0.32,1640714
1007.04,-0.32,1627866
1007.02,-0.32,1607305
1007.0,-0.32,1700504
1007.01,-0.32,1593718
1007.06,-0.32,1634691
1007.04,-0.32,1617277
1007.05,-0.32,1592220
1007.07,-0.32,1706029
1007.08,-0.32,1662194
1007.11,-0.32,1613046
1007.15,-0.32,1591648
1007.15,-0.32,1602173
1007.18,-0.32,1613445
1007.15,-0.32,1637483
1007.19,-0.32,1614019
1007.13,-0.32,1669853
1007.14,-0.32,1636413
1007.12,-0.32,1697407
1007.18,-0.32,1592413
1007.17,-0.32,1629947
1007.21,-0.32,1635803
1007.16,-0.32,1650972
1007.11,-0.32,1673886
1007.1,-0.32,1661101
1007.11,-0.32,1630231
1007.05,-0.32,1641605
1007.06,-0.32,1684067
1007.07,-0.32,1606038
1007.05,-0.32,1649326
1007.06,-0.32,1626998
1007.06,-0.32,1655272
1007.04,-0.32,1643111
1007.03,-0.32,1652246
1007.06,-0.32,1601061
1007.06,-0.32,1583344
1007.03,-0.33,1636588
1007.02,-0.32,1665777
1006.98,-0.32,1653412
1007.03,-0.32,1619026
1007.02,-0.32,1620604
1007.01,-0.33,1631014
1007.06,-0.33,1653592
1007.04,-0.33,1632865
1007.0,-0.33,1669035
1007.06,-0.33,1653230
1007.01,-0.32,1624564
1007.06,-0.33,1663607
1006.97,-0.33,1664432
1006.97,-0.33,1675163
1006.97,-0.33,1647165
1006.98,-0.33,1618163
1006.96,-0.33,1695256
1006.97,-0.33,1601143
1006.95,-0.33,1660815
1006.95,-0.33,1597462
1006.91,-0.33,1632085
1006.95,-0.33,1618149
1006.94,-0.33,1651581
1006.98,-0.33,1655740
1006.94,-0.33,1666650
1006.96,-0.33,1681612
1006.96,-0.33,1610722
1006.94,-0.33,1596746
1006.95,-0.33,1649184
1006.91,-0.33,1673242
1006.97,-0.33,1648373
1006.95,-0.33,1669438
1006.94,-0.33,1591899
1006.99,-0.33,1702968
1007.01,-0.33,1651782
1007.0,-0.33,1647989
1007.07,-0.33,1613589
1007.05,-0.33,1626115
1007.11,-0.33,1606943
1007.14,-0.33,1674487
1007.14,-0.33,1644418
1007.22,-0.33,1666226
1007.19,-0.33,1666103
1007.2,-0.33,1647439
1007.22,-0.33,1638588
1007.23,-0.33,1573717
1007.28,-0.33,1645490
1007.32,-0.33,1681927
1007.29,-0.33,1690714
1007.31,-0.33,1657032
1007.33,-0.33,1660819
1007.29,-0.33,1653593
1007.28,-0.33,1621369
1007.27,-0.33,1602062
1007.3,-0.33,1633841
1007.29,-0.33,1622648
1007.23,-0.33,1629674
1007.27,-0.33,1633667
1007.24,-0.33,1668205
1007.25,-0.33,1704671
1007.19,-0.33,1640619
1007.21,-0.33,1647212
1007.2,-0.33,1668488
1007.22,-0.33,1663166
1007.22,-0.33,1630504
1007.25,-0.33,1722289
1007.16,-0.33,1606994
1007.22,-0.33,1653189
1007.19,-0.33,1638159
1007.2,-0.33,1630155
1007.21,-0.33,1661789
1007.19,-0.33,1666045
1007.16,-0.33,1638843
1007.21,-0.33,1630653
1007.16,-0.33,1662358
1007.16,-0.33,1608079
1007.15,-0.33,1616158
1007.12,-0.33,1677188
1007.17,-0.33,1607484
1007.12,-0.33,1650960
1007.09,-0.33,1664336
1007.15,-0.33,1626811
1007.11,-0.33,1647358
1007.08,-0.33,1697082
1007.14,-0.33,1650870
1007.1,-0.33,1714382
1025.334351,-2.52,1595611
1025.370728,-2.52,1622441
1025.321899,-2.52,1605502
1025.372925,-2.52,1605165
1025.325073,-2.52,1618362
1025.384277,-2.51,1641672
1025.376343,-2.51,1647435
1025.407227,-2.52,1611198
1025.383057,-2.52,1646513
1025.396362,-2.52,1630869
1025.4123539999998,-2.52,1634152
1025.434448,-2.51,1620042
1025.452026,-2.52,1625736
1025.417725,-2.51,1633988
1025.448242,-2.52,1633903
1025.455688,-2.52,1696905
1025.473022,-2.52,1542163
1025.463501,-2.52,1622538
1025.470215,-2.52,1577629
1025.516113,-2.52,1616353
1025.498779,-2.52,1578492
1025.551514,-2.53,1609448
1025.560791,-2.52,1586839
1025.573853,-2.52,1618623
1025.568359,-2.52,1624380
1025.615356,-2.52,1649602
1025.586426,-2.52,1595693
1025.5859380000002,-2.52,1596776
1025.581909,-2.52,1614784
1025.637939,-2.52,1575254
1025.5665279999998,-2.54,1612159
1025.558716,-2.51,1592469
1025.623901,-2.52,1594324
1025.583374,-2.52,1622963
1025.561157,-2.53,1622760
1025.5897220000002,-2.52,1615790
1025.635864,-2.52,1618878
1025.657959,-2.52,1604136
1025.661011,-2.52,1649721
1025.684692,-2.52,1601011
1025.6522220000002,-2.51,1604775
1025.712769,-2.52,1616780
1025.738525,-2.52,1604939
1025.703613,-2.52,1632466
1025.717773,-2.53,1585247
1025.71521,-2.52,1610897
1025.753906,-2.52,1599307
1025.793091,-2.52,1597130
1025.772095,-2.52,1695396
1025.763916,-2.52,1572046
1025.799316,-2.52,1620746
1025.839233,-2.53,1579970
1025.84082,-2.52,1569541
1025.8283689999998,-2.52,1653469
1025.85376,-2.52,1598142
1025.810547,-2.52,1629298
1025.851074,-2.53,1604291
1025.880249,-2.53,1603380
1025.905151,-2.52,1575071
1025.97229,-2.52,1625858
1025.967407,-2.52,1632156
1025.938721,-2.53,1587131
1025.96521,-2.52,1617349
1025.983276,-2.52,1641836
1025.983154,-2.52,1643064
1026.02002,-2.52,1586150
1026.046509,-2.53,1638689
1026.035889,-2.52,1577763
1026.074585,-2.52,1651244
1026.110962,-2.53,1658778
1026.078247,-2.53,1619917
1026.130737,-2.53,1630407
1026.1522220000002,-2.52,1640569
1026.199707,-2.52,1656605
1026.217896,-2.52,1644279
1026.160034,-2.53,1633346
1026.177002,-2.52,1668431
1026.236084,-2.53,1674678
1026.251099,-2.53,1644517
1026.239868,-2.52,1601339
1026.229736,-2.53,1677673
1026.217896,-2.53,1657375
1026.269775,-2.52,1618190
1026.279297,-2.52,1584574
1026.301514,-2.53,1652595
1026.304199,-2.52,1623896
1026.311401,-2.52,1641350
1026.31958,-2.52,1603982
1026.296875,-2.53,1623286
1026.310547,-2.53,1603360
1026.322388,-2.53,1672855
1026.353516,-2.53,1613320
1026.361206,-2.52,1680219
1026.329834,-2.53,1607551
1026.410645,-2.52,1580746
1026.361816,-2.52,1662196
1026.401611,-2.52,1595046
1026.389893,-2.53,1575456
1026.343262,-2.52,1648155
1026.392822,-2.52,1604014
1026.373779,-2.53,1629183
1026.39917,-2.52,1613908
1026.382446,-2.52,1585850
1026.432495,-2.52,1622067
1026.435913,-2.52,1704946
1026.4377439999998,-2.53,1631183
1026.489624,-2.53,1663646
1026.475586,-2.54,1618509
1026.480835,-2.52,1654579
1026.540039,-2.53,1651914
1026.509277,-2.53,1580404
1026.505127,-2.53,1641694
1026.5272220000002,-2.54,1586994
1026.554932,-2.53,1641304
1026.550049,-2.53,1650159
1026.570435,-2.53,1660854
1026.515015,-2.53,1593748
1026.564697,-2.52,1624001
1026.580811,-2.53,1654467
1026.542114,-2.53,1597226
1026.552124,-2.53,1610482
1026.575928,-2.54,1624117
1026.594971,-2.53,1620234
1026.59314,-2.53,1566159
1026.641357,-2.54,1611889
1026.6130369999998,-2.53,1611293
1026.664673,-2.54,1657938
1026.690186,-2.53,1625244
1026.698242,-2.53,1587241
1026.685791,-2.53,1582803
1026.7028810000002,-2.53,1645955
1026.670898,-2.52,1641070
1026.71521,-2.53,1661957
1026.731689,-2.53,1637406
1026.68811,-2.54,1589104
1026.773315,-2.52,1645335
1026.7595210000002,-2.52,1622409
1026.7578130000002,-2.53,1635471
1026.701172,-2.52,1626284
1026.770386,-2.53,1592558
1026.765747,-2.53,1695807
1026.786987,-2.54,1620836
1026.831055,-2.52,1604315
1026.797363,-2.53,1643664
1026.826538,-2.53,1592054
1026.82312,-2.53,1606150
1026.808105,-2.52,1613424
1026.82959,-2.52,1636258
1026.845703,-2.52,1628863
1026.851685,-2.53,1546855
1026.830566,-2.53,1692238
1026.8557130000002,-2.52,1599207
1026.863892,-2.51,1612147
1026.827759,-2.52,1669999
1026.901001,-2.52,1681735
1026.885742,-2.53,1627352
1026.884399,-2.53,1631093
1026.886719,-2.53,1639678
1026.919189,-2.54,1593564
1026.954224,-2.53,1600835
1026.90686,-2.53,1660741
1026.961182,-2.52,1644228
1026.913086,-2.52,1617487
1026.952393,-2.53,1568042
1026.9552,-2.52,1643717
1026.956543,-2.52,1636120
1027.00708,-2.52,1687361
1026.941284,-2.52,1678046
1026.980225,-2.52,1623044
1026.993042,-2.53,1666980
1026.9880369999998,-2.53,1666410
1026.977905,-2.52,1657396
1027.029785,-2.53,1552685
1027.003418,-2.53,1635038
1026.969727,-2.53,1638478
1027.01123,-2.52,1638680
1027.017456,-2.52,1617879
1026.981079,-2.52,1628262
1026.983521,-2.52,1591476
1026.967773,-2.52,1612494
1027.021973,-2.52,1633310
1027.019409,-2.51,1619076
1027.0310060000002,-2.52,1599284
1027.008789,-2.52,1686048
1027.00708,-2.53,1614775
1027.066895,-2.52,1591331
1027.052002,-2.53,1680874
1027.086548,-2.53,1615673
1027.083374,-2.52,1623175
1027.090332,-2.52,1652387
1027.093628,-2.52,1668982
1027.045288,-2.52,1589571
1027.125977,-2.52,1604261
1027.137573,-2.51,1573396
1027.143066,-2.52,1617821
1027.153198,-2.51,1605667
1027.140259,-2.53,1623987
1027.156738,-2.53,1595552
1027.168823,-2.52,1637640
1027.133545,-2.52,1567206
1030.055176,-2.57,1666821
1030.064453,-2.57,1610728
1030.0991210000002,-2.57,1653024
1030.120605,-2.57,1603919
1030.119507,-2.56,1623895
1030.135132,-2.57,1670859
1030.115234,-2.57,1663689
1030.130615,-2.57,1670684
1030.1345210000002,-2.57,1578354
1030.176025,-2.57,1581625
1030.179321,-2.58,1589414
1030.151611,-2.57,1693303
1030.16748,-2.57,1640250
1030.143555,-2.56,1641446
1030.209106,-2.57,1588821
1030.181885,-2.56,1628983
1030.1345210000002,-2.57,1589911
1030.192139,-2.57,1599090
1030.138306,-2.57,1658002
1030.208984,-2.57,1590776
1030.205322,-2.57,1569255
1030.245239,-2.57,1656475
1030.221558,-2.56,1622109
1030.254395,-2.57,1670480
1030.286377,-2.57,1648554
1030.311279,-2.57,1599561
1030.285645,-2.57,1613677
1030.290405,-2.57,1619681
1030.281738,-2.57,1647267
1030.299072,-2.58,1646721
1030.317627,-2.57,1633474
1030.306519,-2.57,1584643
1030.311523,-2.57,1607547
1030.272705,-2.57,1614485
1030.244263,-2.57,1593971
1030.245239,-2.58,1626557
1030.319702,-2.57,1648872
1030.281982,-2.58,1554427
1030.2497560000002,-2.57,1604925
1030.256836,-2.57,1556041
1030.3203130000002,-2.57,1645510
1030.325439,-2.56,1622053
1030.3203130000002,-2.58,1625506
1030.296143,-2.56,1622676
1030.287964,-2.57,1663955
1030.262085,-2.58,1625694
1030.244019,-2.57,1627256
1030.251587,-2.58,1648025
1030.242798,-2.58,1598457
1030.233887,-2.57,1645272
1030.236206,-2.57,1634058
1030.263428,-2.57,1578275
1030.305298,-2.58,1580939
1030.303101,-2.57,1655710
1030.277954,-2.57,1640097
1030.28064,-2.57,1625514
1030.3127439999998,-2.58,1608087
1030.300659,-2.56,1643754
1030.280884,-2.58,1627534
1030.3046880000002,-2.58,1613721
1030.261719,-2.57,1606213
1030.302124,-2.58,1674149
1030.239258,-2.57,1595049
1030.198853,-2.57,1620925
1030.16272,-2.56,1631388
1030.190308,-2.57,1640014
1030.209839,-2.57,1616250
1030.220581,-2.58,1576340
1030.154053,-2.57,1585365
1030.271973,-2.57,1697130
1030.25354,-2.57,1597280
1030.262085,-2.56,1591054
1030.20874,-2.57,1632627
1030.211548,-2.57,1604987
1030.263062,-2.56,1642629
1030.280029,-2.57,1654284
1030.2229,-2.57,1602429
1030.264771,-2.56,1696962
1030.2421880000002,-2.57,1615629
1030.235474,-2.56,1613768
1022.622559,-2.57,1549381
1022.61261,-2.56,1577565
1022.656494,-2.55,1609588
1022.609558,-2.55,1579385
1022.560303,-2.55,1595353
1022.620422,-2.56,1584362
1022.690857,-2.56,1620046
1022.6474,-2.56,1648417
1022.633972,-2.54,1597306
1022.680725,-2.54,1568997
1022.674988,-2.55,1628907
1022.714966,-2.54,1640813
1022.730591,-2.55,1594152
1022.68396,-2.57,1596448
1022.684326,-2.57,1593491
1022.771851,-2.56,1664850
1022.751953,-2.56,1588748
1022.778503,-2.55,1594447
1022.768372,-2.55,1602854
1022.735352,-2.55,1650917
1022.824219,-2.55,1614202
1022.766846,-2.55,1634329
1022.765198,-2.55,1607889
1022.769653,-2.55,1603580
1022.697327,-2.56,1691643
1022.789917,-2.57,1599355
1022.797729,-2.56,1621524
1022.854858,-2.55,1584787
1022.813232,-2.55,1646727
1022.851318,-2.56,1609035
1022.843628,-2.56,1568040
1022.855225,-2.56,1608777
1022.791321,-2.54,1624505
1022.876648,-2.56,1610717
1022.880981,-2.55,1606048
1022.964539,-2.56,1643897
1022.974487,-2.55,1688519
1022.952148,-2.55,1635886
1022.936096,-2.56,1630397
1022.914429,-2.57,1602671
1022.904358,-2.55,1678531
1022.913696,-2.57,1610800
1022.89209,-2.55,1615487
1022.851685,-2.57,1662102
1022.821777,-2.57,1583040
1022.856384,-2.55,1610674
1022.854004,-2.56,1579388
1022.840088,-2.55,1570849
1022.811707,-2.56,1572236
1022.904419,-2.55,1615410
1022.925476,-2.56,1612114
1022.899109,-2.56,1607991
1022.92511,-2.55,1604509
1022.91687,-2.57,1543762
1022.912231,-2.56,1625186
1022.920288,-2.56,1546515
1022.917358,-2.56,1648051
1022.942688,-2.56,1619501
1022.982178,-2.56,1556611
1022.964539,-2.55,1745264
1023.034119,-2.55,1555265
1023.015991,-2.54,1598558
1023.025879,-2.56,1632444
1023.043457,-2.55,1615328
1023.04718,-2.55,1553315
1023.05426,-2.55,1619264
1023.108154,-2.55,1623940
1023.087891,-2.56,1653506
1023.074768,-2.55,1642288
1023.082214,-2.54,1640403
1023.023621,-2.54,1645279
1023.036865,-2.54,1617536
1023.058167,-2.54,1626007
1023.043457,-2.55,1596374
1023.051208,-2.55,1612455
1023.03479,-2.54,1570065
1023.065308,-2.55,1598479
1023.01001,-2.54,1606630
1023.057129,-2.54,1599716
1023.074036,-2.55,1608610
